Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
18-023300,2018-05,05/24/2018 14:30,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,800,N 3RD ST,35, ,EXTREME INSTITUTE,800,3RD,910107.5,1018787
18-023301,2018-05,05/24/2018 14:38,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,3291,S KINGSHIGHWAY BLVD,14, ,@QT - S KINGSHIGHWAY / FYLER,3291,KINGSHIGHWAY,885690.1,1007605
18-023305,2018-05,05/24/2018 15:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,2855,UTAH ST,30, , ,2855,UTAH,896938.7,1006008
18-023322,2018-05,05/24/2018 15:00,Y, , ,1, , 51112,1,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,4357,CALIFORNIA AVE,17, , ,4357,CALIFORNIA,896256.1,998745.9
18-023910,2018-05,05/24/2018 15:00,Y, , ,1, , 69602,5,"LARCENY-ALL OTHER $500 - $24,999",5347,MINERVA AVE,78, , ,5347,MINERVA,885266.8,1030428
18-023297,2018-05,05/24/2018 15:20,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1301,WASHINGTON AVE,36, , , , ,906331.1,1019267
18-023312,2018-05,05/24/2018 15:30,Y, , ,1, , 91123,6,SIMPLE ASSAULT-CHILD/NO INJURY,8444,N BROADWAY,74, ,APT 3,8444,BROADWAY,897472.3,1049862
18-023312,2018-05,05/24/2018 15:30,Y, , ,1, , 91123,6,SIMPLE ASSAULT-CHILD/NO INJURY,8444,N BROADWAY,74, ,APT 3,8444,BROADWAY,897472.3,1049862
18-023308,2018-05,05/24/2018 15:35,Y, , ,1, , 41021,4,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,3140,OLIVE ST,37, ,BP GAS STATION,3140,OLIVE,898657.9,1020260
18-023308,2018-05,05/24/2018 15:35,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3140,OLIVE ST,37, ,BP GAS STATION,3140,OLIVE,898657.9,1020260
18-023308,2018-05,05/24/2018 15:35,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3140,OLIVE ST,37, ,BP GAS STATION,3140,OLIVE,898657.9,1020260
18-023308,2018-05,05/24/2018 15:35,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3140,OLIVE ST,37, ,BP GAS STATION,3140,OLIVE,898657.9,1020260
18-023318,2018-05,05/24/2018 15:45,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,1200,CLARENDON AVE,51, ,CITY STREET, , ,886025.2,1028799
18-023307,2018-05,05/24/2018 16:14,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5471,DR MARTIN LUTHER KING DR,50, , ,5471,DR MARTIN LUTHER KING,885245.3,1032426
18-023316,2018-05,05/24/2018 16:15,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,4200,IOWA AVE,17, , ,4200,MINNESOTA,896947.9,999817.8
18-023315,2018-05,05/24/2018 16:37,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1137,WASHINGTON AVE,35,314 THE CITY BAR, ,1137,WASHINGTON,907182.3,1018995
18-023321,2018-05,05/24/2018 16:45,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,W FLORISSANT AVE / UNION BLVD,71, , , , ,894656.4,1041994
18-023319,2018-05,05/24/2018 16:47,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,5550,S GRAND BLVD,1, ,WALGREENS,5550,GRAND,890701.1,995885.1
18-023422,2018-05,05/24/2018 17:00,Y, , ,1, , 52322,2,BURGLARY-BUSINESS/UNK TIME/UNLAW ENT/UNOCCUPIE,5760,CHIPPEWA ST,7, , ,5760,CHIPPEWA,879817.4,1004778
18-023408,2018-05,05/24/2018 17:30,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4572,RED BUD AVE,68, , ,4572,RED BUD,899448.1,1035447
18-023333,2018-05,05/24/2018 17:35,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2845,MINNESOTA AVE,25, , ,2845,PESTALOZZI,896516.9,1008816
18-023401,2018-05,05/24/2018 18:00,Y, , ,1, , 51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,3910,FILLMORE ST,3,DETACHED GARAGE,UPSTAIRS,3910,FILLMORE,887857.3,995769
18-023329,2018-05,05/24/2018 18:16,Y, , ,1, ,182400,6,DRUGS-POSSESSION/MARIJUANA,4125,CAMELLIA AVE,69, , ,4100,CAMELLIA,895444.1,1034830
18-023330,2018-05,05/24/2018 18:30,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1100,WASHINGTON AVE,35, , , , ,907252.9,1018795
18-023338,2018-05,05/24/2018 18:37,Y, , ,1, ,263299,6,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,CARTER AVE / WARNE AVE,67, , , , ,900259.9,1033491
18-023344,2018-05,05/24/2018 18:39,Y, , ,1, , 83000,4,ARSON-KNOWINGLY BURNING/SUCCESS,900,PINE ST,35, , , , ,907473,1017599
18-023344,2018-05,05/24/2018 18:39,Y, , ,1, ,204200,4,FAMILY & CHILD CRIME-CNTRIB DELINQ MINOR,900,PINE ST,35, , , , ,907473,1017599
18-023347,2018-05,05/24/2018 18:45,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,I 70 EASTBOUND / N KINGSHIGHWA,84, ,ALIAS N KINGSHIGHWAY BLVD/EB 70, , ,892747.9,1038788
18-023347,2018-05,05/24/2018 18:45,Y, , ,1, , 41021,6,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,0,I 70 EASTBOUND / N KINGSHIGHWA,84, ,ALIAS N KINGSHIGHWAY BLVD/EB 70, , ,892747.9,1038788
18-023334,2018-05,05/24/2018 18:47,Y, , ,1, ,151110,5,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,1245,CLARA AVE,48, , ,1235,CLARA,882842.6,1030535
18-023337,2018-05,05/24/2018 18:50,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,2600,CHOUTEAU AVE,31,QT,@QT - JEFFERSON / CHOUTEAU, , ,900507.7,1015458
18-023454,2018-05,05/24/2018 19:00,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1140,N KINGSHIGHWAY BLVD,53, , ,1144,KINGSHIGHWAY,888131.1,1028185
18-023341,2018-05,05/24/2018 19:01,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,5829,NATURAL BRIDGE AVE,70, , , , ,885280.7,1039052
18-023345,2018-05,05/24/2018 19:34,Y, , ,1, ,178200,4,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1100,WASHINGTON AVE,35,314 BAR CITY,314 BAR CITY,1100,WASHINGTON,0,0
18-023349,2018-05,05/24/2018 19:35,Y, , ,1, , 41011,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4661,VIRGINIA AVE,16, , , , ,893370.1,997213.3
18-023354,2018-05,05/24/2018 19:38,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,4998,BUCKINGHAM CT,38, , , , ,887554.6,1022240
18-023348,2018-05,05/24/2018 19:44,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,8981,NEWBY ST,74, , , , ,895732.1,1051631
18-023353,2018-05,05/24/2018 19:45,Y, , ,1, , 69703,5,LARCENY-ALL OTH/FRM PRSN/UNDER $500,731,HODIAMONT AVE,48,METROLINK TRAIN,@METROLINK - DELMAR, , ,878834.8,1027680
18-023351,2018-05,05/24/2018 19:50,Y, , ,1, , 41013,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,4100,MAFFITT AVE,56, , ,3619,VANDEVENTER,896755.3,1029040
18-023681,2018-05,05/24/2018 20:00,Y, , ,1, , 51322,6,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4255,MARGARETTA AVE,68, , ,4255,MARGARETTA,897195,1033026
18-023358,2018-05,05/24/2018 20:18,Y, , ,1, , 51212,6,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,8750,RIVERVIEW BLVD,74, , ,8750,RIVERVIEW,894049.5,1050021
18-023412,2018-05,05/24/2018 20:30,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,2407,MENARD ST,21, , ,2407,MENARD,903175.8,1008634
18-023355,2018-05,05/24/2018 20:35,Y, , ,1, ,130000,6,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",1132,HOWELL ST,74, , ,1132,HOWELL,895183.6,1051653
18-023352,2018-05,05/24/2018 20:54,Y, , ,1, ,263299,1,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,S BROADWAY / CHARITON ST,17, , , , ,896982.3,999337.2
18-023458,2018-05,05/24/2018 21:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,999,N 2ND ST,35, ,@HOTEL- FOUR SEASONS,999,2ND,910439.8,1019433
18-024083,2018-05,05/24/2018 21:00,Y, , ,1, , 71040,3,AUTO THEFT-PERM RETNT/ATTEMPT,2737,WYOMING ST,30, , ,2737,WYOMING,897837.2,1006548
18-023731,2018-05,05/24/2018 21:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,8400,N BROADWAY,74,VICTORY TEMPLE CHURCH, ,8400,BROADWAY,897341.3,1049478
18-023410,2018-05,05/24/2018 21:00,Y, , ,1, , 83000,1,ARSON-KNOWINGLY BURNING/SUCCESS,4720,S BROADWAY,17, ,AT THE PARKING LOT,4720,BROADWAY,895912.1,996407
18-023357,2018-05,05/24/2018 21:14,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,500,OLIVE ST,35, ,@1 METROPOLITAN SQUARE, , ,908831,1017513
18-023362,2018-05,05/24/2018 21:15,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3970,JAMIESON AVE,9, , ,3970,JAMIESON,874793.9,1004905
18-023367,2018-05,05/24/2018 22:00,Y, , ,1, ,211000,4,DUI-DRVING WHILE INTOXICATED,2327,CHOUTEAU AVE,36, , , , ,901234.9,1015499
18-023407,2018-05,05/24/2018 22:00,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,1405,PINE ST,36, , ,1405,PINE,905730.9,1018275
18-023375,2018-05,05/24/2018 22:00,Y, , ,1, , 51212,6,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,4626,STEINLAGE DR,69, , ,4626,STEINLAGE,896404.7,1037095
18-023391,2018-05,05/24/2018 23:00,Y, , ,1, , 21000,3,RAPE -- FORCIBLE,3800,S 1ST ST,18, , ,3800,1ST,0,0
18-023612,2018-05,05/24/2018 23:00,Y, , ,1, , 69602,1,"LARCENY-ALL OTHER $500 - $24,999",5100,CHRISTY AVE,5, , ,5100,CHRISTY,884381,1000783
18-023370,2018-05,05/24/2018 23:15,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N BROADWAY / OLIVE ST,35, , , , ,909065.5,1017605
18-023373,2018-05,05/24/2018 23:15,Y, , ,1, , 51230,4,BURGLARY-RESIDENCE/NIT/ATT FORCE ENTRY,1200,BRYANT ST,61, , ,1200,BRYANT,904761.8,1021725
18-023371,2018-05,05/24/2018 23:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2804,GAMBLE ST,59, , ,2804,GAMBLE,901291.3,1022370
18-023479,2018-05,05/25/2018 00:01,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,N GRAND BLVD / SAINT LOUIS AVE,59, , , , ,899834.2,1027484
18-023376,2018-05,05/25/2018 00:23,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,4497,PERSHING AVE,38, , , , ,889826.8,1023940
18-023378,2018-05,05/25/2018 00:40,Y, , ,1, , 31111,1,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,900,WALSH ST,1, , , , ,892137.1,996496.4
18-023379,2018-05,05/25/2018 01:00,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3454,ARSENAL ST,25, , ,3454,ARSENAL,894589.3,1008194
18-023377,2018-05,05/25/2018 01:05,Y, , ,1, , 43012,5,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,5000,KENSINGTON AVE,51, , , , ,887750.6,1026917
18-023382,2018-05,05/25/2018 01:10,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,0,ANN AVE / MENARD ST,21, , ,2101,MENARD,903746.8,1009786
18-023380,2018-05,05/25/2018 01:12,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,5367,ARSENAL ST,13, , ,5367,ARSENAL,883576.3,1009666
18-023389,2018-05,05/25/2018 01:15,Y, , ,1, , 10000,4,HOMICIDE,1120,CHAMBERS ST,63, , , , ,908269.7,1024089
18-023384,2018-05,05/25/2018 01:20,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1900,MENARD ST,21, , ,2101,MENARD,904119.3,1010819
18-023432,2018-05,05/25/2018 01:30,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",3011,LONGFELLOW BLVD,26, , ,3011,LONGFELLOW,897043.5,1011784
18-023381,2018-05,05/25/2018 01:31,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",562,EILER ST,1, , , , ,892333.7,995416.8
18-023383,2018-05,05/25/2018 01:48,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2280,S JEFFERSON AVE,23,KEYPERS BAR, ,2280,JEFFERSON,899637.2,1010245
18-023394,2018-05,05/25/2018 03:32,Y, , ,1, , 31112,3,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,1100,S 14TH ST,33, , , , ,904585.4,1014090
18-023393,2018-05,05/25/2018 04:00,Y, , ,1, , 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,5720,THEKLA AVE,72, , ,5720,THEKLA,891366.3,1044015
18-023397,2018-05,05/25/2018 04:20,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4405,FOREST PARK AVE,38, , ,4405,FOREST PARK,889948.3,1021280
18-023395,2018-05,05/25/2018 04:29,Y, , ,1, ,182250,4,DRUGS-POSSESSION/COCAINE,3719,ST FERDINAND AVE,59, ,ALIAS PRAIRIE AVE/ST FERDINAND AVE C, , ,898548.1,1026795
18-023396,2018-05,05/25/2018 04:35,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3902,LEXINGTON AVE,56, , ,3902,LEXINGTON,899004.3,1030096
18-023406,2018-05,05/25/2018 05:20,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",3330,SPRUCE ST,37,METRO, ,3330,SPRUCE,897527.6,1018368
18-023400,2018-05,05/25/2018 05:30,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,MCLARAN AVE / PARK LN,73, , , , ,892444.9,1050203
18-023802,2018-05,05/25/2018 07:00,Y, , ,1, , 71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,4103,LOUISIANA AVE,16, , ,4103,LOUISIANA,893937,1000976
18-023415,2018-05,05/25/2018 07:09,Y, , ,1, ,130000,6,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",3920,N KINGSHIGHWAY BLVD,69, ,@HOTEL- CAROUSEL,3930,KINGSHIGHWAY,891272.9,1035603
18-023404,2018-05,05/25/2018 07:15,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4958,THRUSH AVE,72, , ,4958,THRUSH,890411,1042067
18-023425,2018-05,05/25/2018 07:35,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,60,HAMPTON VILLAGE PLZ,7,SCHNUCKS - HAMPTON VILLAGE, , , ,879568.8,1004479
18-023436,2018-05,05/25/2018 08:00,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3824,OREGON AVE,16, , ,3824,OREGON,896679.8,1002334
18-023427,2018-05,05/25/2018 08:39,Y, , ,1, , 71030,6,AUTO THEFT-PERM RETNT/JOY RIDE,4251,E SAN FRANCISCO AVE,68, , ,4251,SAN FRANCISCO,897067.9,1032638
18-023426,2018-05,05/25/2018 08:39,Y, , ,1, , 71030,2,AUTO THEFT-PERM RETNT/JOY RIDE,5212,MARDEL AVE,14,REAR ALLEY OF MARDEL, ,5212,MARDEL,883207.6,1004981
18-023942,2018-05,05/25/2018 09:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4554,ARLINGTON AVE,71, , ,4554,ARLINGTON,891097.4,1040177
18-023722,2018-05,05/25/2018 09:00,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",1820,MARKET ST,36,UNION STATION HOTEL, ,1820,MARKET,903731.7,1018016
18-024078,2018-05,05/25/2018 09:00,Y, , ,1, , 69602,5,"LARCENY-ALL OTHER $500 - $24,999",5252,WABADA AVE,52, ,SIDE YARD,5252,WABADA,887541.1,1032666
18-023712,2018-05,05/25/2018 09:15,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,6015,NORTH POINTE BLVD,73, , ,6015,NORTH POINTE,891554.4,1048158
18-023431,2018-05,05/25/2018 09:21,Y, , ,1, ,266510,5,PUBLIC ORDER-TRESPASSING,5750,NATURAL BRIDGE AVE,50,GULF GAS, ,5750,NATURAL BRIDGE,885556.4,1038533
18-023439,2018-05,05/25/2018 10:10,Y, , ,1, ,103000,4,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,721,LOCUST ST,35,US BANK, ,721,LOCUST,908357.9,1018280
18-023610,2018-05,05/25/2018 10:25,Y, , ,1, , 69602,4,"LARCENY-ALL OTHER $500 - $24,999",1915,MONTGOMERY ST,60, ,REAR TELEPHONE POLE,1915,MONTGOMERY,905383.1,1025727
18-024221,2018-05,05/25/2018 10:30,Y, , ,1, ,264100,6,HEALTH-SANITATION VIOL,5655,HILLER PL,76, , ,5655,HILLER,890796.8,1047023
18-023443,2018-05,05/25/2018 10:48,Y, , ,1, ,182400,1,DRUGS-POSSESSION/MARIJUANA,4928,S KINGSHIGHWAY BLVD,5,ST. VINCENT DE PAUL THRIFT STORE,REAR PARKING LOT,4928,KINGSHIGHWAY,884058.4,1001866
18-023483,2018-05,05/25/2018 11:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,5201,SUNSHINE DR,6, , ,5201,SUNSHINE,879889.3,995963.1
18-023511,2018-05,05/25/2018 11:00,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,4438,CHOUTEAU AVE,39,RESIDENCE, ,4438,CHOUTEAU,889349.6,1018299
18-023447,2018-05,05/25/2018 11:03,Y, , ,1, , 63601,5,"LARCENY-SHOPLIFT $500 - $24,999",7,N EUCLID AVE,38,CLARKSON EYECARE, ,7,EUCLID,888162.8,1022175
18-023445,2018-05,05/25/2018 11:10,Y, , ,1, , 43016,5,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,5350,PATTON AVE,50, , ,5350,PATTON,886357.3,1032218
18-023450,2018-05,05/25/2018 11:15,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,4656,MARYLAND AVE,38, , ,4656,MARYLAND,888372.1,1023544
18-023449,2018-05,05/25/2018 11:35,Y, , ,1, ,182400,6,DRUGS-POSSESSION/MARIJUANA,1400,DESOTO AVE,66, , ,1400,DESOTO,903531.8,1035160
18-024459,2018-05,05/25/2018 12:00,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,1802,CASS AVE,61, , ,1802,CASS,905735.7,1022935
18-023446,2018-05,05/25/2018 12:21,Y, , ,1, , 31421,1,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,5000,S BROADWAY,17, , ,5000,BROADWAY,895197.3,995178.8
18-024501,2018-05,05/25/2018 13:00,Y, , ,1, , 69702,0,LARCENY-ALL OTHER UNDER $500,0,UNKNOWN,0, , ,4635,RIDGEWOOD,0,0
18-023462,2018-05,05/25/2018 13:12,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",500,S GRAND BLVD,37, , , , ,895911,1018621
18-023457,2018-05,05/25/2018 13:20,Y, , ,1, , 43012,4,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,900,SALISBURY ST,64, , , , ,906804.3,1030078
18-023467,2018-05,05/25/2018 13:45,Y, , ,1, , 51130,5,BURGLARY-RESIDENCE/DAY/ATT FORCE ENTRY,4307,E FAIRFAX CT,58, , ,4307,FAIRFAX,892698.6,1025898
18-023469,2018-05,05/25/2018 13:51,Y, , ,1, , 43012,4,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,915,N GRAND BLVD,77, , ,915,GRAND,896874.3,1022933
18-023468,2018-05,05/25/2018 13:59,Y, , ,1, ,130000,3,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",3214,KEOKUK ST,16, , , , ,894693.4,1002188
18-023472,2018-05,05/25/2018 14:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5126,KENSINGTON AVE,51, ,APARTMENT/CONDO,5126,KENSINGTON,886506,1027075
18-023535,2018-05,05/25/2018 14:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",1317,WASHINGTON AVE,36, , ,1317,WASHINGTON,906240.7,1019290
18-023482,2018-05,05/25/2018 14:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4220,N GRAND BLVD,67,ROSATI, ,4220,GRAND,902439.9,1031915
18-023477,2018-05,05/25/2018 14:30,Y, , ,1, , 67601,3,"LARCENY-FROM BUILDING $500 - $24,999",1820,S 3RD ST,20, , ,1820,3RD,906455.3,1010582
18-024009,2018-05,05/25/2018 15:00,Y, , ,1, , 51330,1,BURGLARY-RESDNCE/UNK TIM/ATT FORCE ENTRY,5032,ULENA AVE,5, , ,5032,ULENA,889482.3,998465.9
18-024251,2018-05,05/25/2018 15:00,Y, , ,1, , 69702,4,LARCENY-ALL OTHER UNDER $500,2900,WASHINGTON AVE,37, , ,2900,WASHINGTON,900100.4,1020603
18-024012,2018-05,05/25/2018 15:00,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5034,ULENA AVE,5, , ,5034,ULENA,889588.9,998765.6
18-023601,2018-05,05/25/2018 15:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,4155,KENNERLY AVE,57, , ,4155,KENNERLY,896093.4,1029075
18-024194,2018-05,05/25/2018 15:30,Y, , ,1, , 69602,2,"LARCENY-ALL OTHER $500 - $24,999",0,I 44 EASTBOUND / TOWER GROVE A,27, , , , ,889939.4,1014024
18-023549,2018-05,05/25/2018 15:30,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",700,CLARK AVE,35,BUSCH STADIUM, ,700,CLARK,907901.1,1016212
18-023476,2018-05,05/25/2018 15:45,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,S GRAND BLVD / OSCEOLA ST,16, , , , ,892907.1,999679.2
18-024139,2018-05,05/25/2018 16:00,Y, , ,1, , 21000,1,RAPE -- FORCIBLE,8000,MORGANFORD RD,4, , ,8000,MORGANFORD,0,0
18-024105,2018-05,05/25/2018 16:00,Y, , ,1, , 64711,1,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,5705,GOETHE AVE,6, , ,5705,GOETHE,879793.7,1000377
18-023999,2018-05,05/25/2018 16:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,760,S 2ND ST,35,FW TRUCKING, ,760,2ND,909082.1,1014126
18-024097,2018-05,05/25/2018 16:00,Y, , ,1, , 51312,4,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1453,NORTH MARKET ST,63, ,APT A,1453,NORTH MARKET,906431.3,1024878
18-023491,2018-05,05/25/2018 16:05,Y, , ,1, , 67601,5,"LARCENY-FROM BUILDING $500 - $24,999",5183,RAYMOND AVE,51,YOUTH IN NEED DAYCARE, ,5183,RAYMOND,886115.3,1028508
18-023487,2018-05,05/25/2018 16:15,Y, , ,1, , 91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5055,LINDENWOOD AVE,14, , ,5055,LINDENWOOD,883577.1,1004791
18-024254,2018-05,05/25/2018 16:30,Y, , ,1, , 69711,6,LARCENY-ALL OTHER UNDER $500  /ATTEMPT,3921,N NEWSTEAD AVE,69, ,@SCHOOL - ASHLAND,3921,NEWSTEAD,895633.1,1033528
18-024269,2018-05,05/25/2018 17:00,Y, , ,1, , 69602,4,"LARCENY-ALL OTHER $500 - $24,999",1250,COLLINS ST,64, , ,1250,COLLINS,910424.6,1020670
18-023485,2018-05,05/25/2018 17:00,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,8800,N BROADWAY,74, , ,8800,BROADWAY,897808.6,1052526
18-024051,2018-05,05/25/2018 17:00,Y, , ,1, , 52312,6,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,5043,FARLIN AVE,69,ASSOCIATED EQUIPMENT COMPANY, ,5043,FARLIN,891712.9,1036405
18-023489,2018-05,05/25/2018 17:09,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,CARTER AVE / DRYDEN AVE,69, , , , ,895993.8,1036317
18-023490,2018-05,05/25/2018 17:11,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3838,LOUISIANA AVE,16, , , , ,894372.7,1002545
18-023573,2018-05,05/25/2018 17:30,Y, , ,1, , 71030,2,AUTO THEFT-PERM RETNT/JOY RIDE,3653,MCDONALD AVE,15, , ,3653,MCDONALD,893024.3,1006143
18-023504,2018-05,05/25/2018 17:30,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,5477,QUEENS AVE,71, , ,5477,QUEENS,895103,1041100
18-023591,2018-05,05/25/2018 18:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,2612,S 11TH ST,21, ,APT A,2612,11TH,902802.2,1007952
18-023495,2018-05,05/25/2018 18:00,Y, , ,1, , 38111,6,ROBBERY CARJACKING /FIREARM USED/SUCCESSFUL,905,HORNSBY AVE,74, , ,857,HORNSBY,896666.2,1050724
