Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
19-018449,2019-04,04/24/2019 21:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1312,WASHINGTON AVE,36, ,APT 7A,1312,WASHINGTON,906194,1019074
19-018456,2019-04,04/24/2019 21:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4049,PAGE BLVD,58, , ,4049,PAGE,895132.9,1025926
19-018532,2019-04,04/24/2019 21:00,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",999,N 2ND ST,35, ,@HOTEL- FOUR SEASONS,999,2ND,910439.8,1019433
19-019008,2019-04,04/24/2019 21:00,Y, , ,1, , 51212,3,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,3614,S BROADWAY,18, ,2 ND FLOOR,3614,BROADWAY,900334.4,1003567
19-018559,2019-04,04/24/2019 21:00,Y, , ,1, , 43026,6,ASSLT-AGGRAV-OTH-WPN-3RD-CHILD-DOMESTIC,4655,PENROSE ST,69, , ,3111,CORA,894821.4,1035872
19-018444,2019-04,04/24/2019 21:09,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,3100,OSCEOLA ST,17, , , , ,894994.7,998973.3
19-018438,2019-04,04/24/2019 21:20,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,8506,LOWELL ST,74, , ,8514,LOWELL,897912.6,1050454
19-018438,2019-04,04/24/2019 21:20,Y, , ,1, , 41021,6,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,8506,LOWELL ST,74, , ,8514,LOWELL,897912.6,1050454
19-018448,2019-04,04/24/2019 21:45,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3317,N FLORISSANT AVE,65, , ,3317,FLORISSANT,904714.9,1028126
19-018489,2019-04,04/24/2019 22:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,815,HORNSBY AVE,74, , ,815,HORNSBY,897252.1,1050651
19-018744,2019-04,04/24/2019 23:00,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3318,LOUISIANA AVE,30, , ,3318,LOUISIANA,894896.6,1005867
19-018453,2019-04,04/24/2019 23:05,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,ITASKA ST / MORGANFORD RD,5, , , , ,886952.6,1001330
19-018458,2019-04,04/24/2019 23:39,Y, , ,1, ,151110,6,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,0,N BROADWAY / CALVARY AVE,86, , , , ,897726.3,1043933
19-018731,2019-04,04/25/2019 00:01,Y, , ,1, , 92000,3,SIMPLE ASSAULT-HARRASSMENT,1,BUSCH PL,21, , ,1,BUSCH,903092.8,1006940
19-018460,2019-04,04/25/2019 00:18,Y, , ,1, ,151110,2,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,1711,HEREFORD ST,12, ,ALLEY, , ,885769.4,1014497
19-018457,2019-04,04/25/2019 00:25,Y, , ,1, , 41013,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,4647,ELMBANK AVE,56,RESIDENCE,RESIDENCE,4647,ELMBANK,893070.2,1032895
19-018454,2019-04,04/25/2019 00:31,Y, , ,1, ,263299,4,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,N 19TH ST / MAIDEN LN,60, , , , ,905203.1,1024313
19-018462,2019-04,04/25/2019 00:33,Y, , ,1, ,130000,3,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",3000,POTOMAC ST,19, , , , ,896372.2,1004787
19-018464,2019-04,04/25/2019 01:20,Y, , ,1, , 31111,6,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4521,GREER AVE,56,RESIDENCE,RESIDENCE,4521,GREER,893677.8,1032105
19-018466,2019-04,04/25/2019 01:40,Y, , ,1, , 43012,4,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,110,N 17TH ST,36, , ,110,17TH,904545.1,1018315
19-018604,2019-04,04/25/2019 02:05,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3538,S KINGSHIGHWAY BLVD,15, , ,3538,KINGSHIGHWAY,885684.2,1005408
19-018468,2019-04,04/25/2019 02:29,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,7116,S BROADWAY,1, ,RESIDENCE,7116,BROADWAY,890554.1,989379.2
19-018469,2019-04,04/25/2019 03:05,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,3925,CORA AVE,69, , ,3925,CORA,894413.8,1034414
19-018475,2019-04,04/25/2019 03:54,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,4050,BINGHAM AVE,16, , ,4050,BINGHAM,889696.1,1002220
19-018472,2019-04,04/25/2019 04:10,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3907,DELOR ST,5, , ,3907,DELOR,889414.1,999029.9
19-018473,2019-04,04/25/2019 04:49,Y, , ,1, ,266510,5,PUBLIC ORDER-TRESPASSING,5750,NATURAL BRIDGE AVE,50,GULF GAS STATION,PARKING LOT,5750,NATURAL BRIDGE,885556.4,1038533
19-018478,2019-04,04/25/2019 05:00,Y, , ,1, , 10000,3,HOMICIDE,3900,S GRAND BLVD,16, , , , ,893358.7,1002376
19-018497,2019-04,04/25/2019 05:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,1114,MARKET ST,35,CARNAHAN COURT HOUSE, ,1114,MARKET,906569.1,1017219
19-018622,2019-04,04/25/2019 05:30,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3949,OHIO AVE,16, , ,3949,OHIO,897359.1,1001309
19-018491,2019-04,04/25/2019 06:24,Y, , ,1, , 92000,5,SIMPLE ASSAULT-HARRASSMENT,918,UNION BLVD,51, ,@SOLDAN HIGH SCHOOL,918,UNION,885248.8,1027486
19-018479,2019-04,04/25/2019 06:35,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3905,DELOR ST,5, , ,3905,DELOR,889440.4,999012.2
19-018482,2019-04,04/25/2019 07:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,4452,MCPHERSON AVE,38, , ,4452,MCPHERSON,890159.3,1023959
19-018529,2019-04,04/25/2019 07:00,Y, , ,1, , 51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,4648,ANDERSON AVE,69, , ,4648,ANDERSON,894828.4,1036346
19-018645,2019-04,04/25/2019 07:45,Y, , ,1, , 69711,6,LARCENY-ALL OTHER UNDER $500  /ATTEMPT,6030,GARESCHE AVE,76, , ,6030,GARESCHE,889637.1,1045039
19-018709,2019-04,04/25/2019 08:00,Y, , ,1, ,182400,5,DRUGS-POSSESSION/MARIJUANA,4248,COTTAGE AVE,57,SUMNER HIGH SCHOOL,@SUMNER HIGH SCHOOL,4248,COTTAGE,894865.7,1029224
19-019174,2019-04,04/25/2019 08:00,Y, , ,1, , 69602,6,"LARCENY-ALL OTHER $500 - $24,999",6107,LALITE AVE,76, , ,6107,LALITE,889011.9,1045004
19-018539,2019-04,04/25/2019 08:30,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3632,SAINT LOUIS AVE,59, , ,5840,ST LOUIS,899577.3,1027627
19-018549,2019-04,04/25/2019 08:40,Y, , ,1, , 67701,1,LARCENY-FROM BUILDING UNDER $500,930,HOLLY HILLS AVE,80,YMCA, ,930,HOLLY HILLS,889835.5,993183.7
19-019572,2019-04,04/25/2019 09:00,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,RIVERVIEW DR / SCRANTON AVE,75, , , , ,902158.3,1056318
19-018505,2019-04,04/25/2019 09:00,Y, , ,1, , 92000,4,SIMPLE ASSAULT-HARRASSMENT,201,N TUCKER BLVD,36,PAPA JOHNS, ,201,TUCKER,906471.4,1018154
19-018569,2019-04,04/25/2019 09:00,Y, , ,1, ,183130,4,DRUGS-SALE/HEROIN,1915,OLIVE ST,36, ,@HEADQUARTERS,1915,OLIVE,903703.7,1019090
19-018512,2019-04,04/25/2019 09:05,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2700,HENRIETTA ST,31, ,APT 125,2700,HENRIETTA,899085.4,1013180
19-018502,2019-04,04/25/2019 09:27,Y, , ,1, ,263299,1,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,FILLMORE ST / MICHIGAN AVE,1, , , , ,892322.4,993045.2
19-018522,2019-04,04/25/2019 09:30,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3907,DELOR ST,5, , ,3907,DELOR,889414.1,999029.9
19-018522,2019-04,04/25/2019 09:30,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3907,DELOR ST,5, , ,3907,DELOR,889414.1,999029.9
19-018517,2019-04,04/25/2019 09:40,Y, , ,1, , 42012,6,AGG.ASSAULT-KNIFE/CITIZEN ADULT 2ND DEGREE,5421,THEKLA AVE,72, ,@SCHOOL - ASPIRE ACADEMY, , ,892805.4,1042035
19-018516,2019-04,04/25/2019 09:41,Y, , ,1, ,130000,6,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",4638,MARGARETTA AVE,69, , , , ,894093.6,1034540
19-019221,2019-04,04/25/2019 09:43,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2837,CHEROKEE ST,19, , ,2837,CHEROKEE,896964,1005348
19-018652,2019-04,04/25/2019 10:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",3001,SPRUCE ST,37, , ,3001,SPRUCE,899200,1017853
19-018518,2019-04,04/25/2019 10:00,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,5935,DRESSELL AVE,70, , ,5935,DRESSELL,885452.4,1040165
19-018511,2019-04,04/25/2019 10:28,Y, , ,1, ,250000,4,LOITERING-BEGGING,116,N 6TH ST,35, ,@BREAD COMPANY- 6TH, , ,908732.9,1017197
19-018519,2019-04,04/25/2019 10:30,Y, , ,1, , 92000,5,SIMPLE ASSAULT-HARRASSMENT,711,N EUCLID AVE,53, ,APT 222,711,EUCLID,888503.4,1026317
19-018628,2019-04,04/25/2019 10:30,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",2353,S 7TH ST,21, , ,2353,7TH,904214.8,1008467
19-018793,2019-04,04/25/2019 10:40,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,303,S GRAND BLVD,37, ,@SLU - REINERT HALL,303,GRAND,895783.1,1019328
19-018530,2019-04,04/25/2019 10:41,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,COTE BRILLIANTE AVE / GOODFELL,50, , ,5805,COTE BRILLIANTE,883499.3,1034220
19-018523,2019-04,04/25/2019 11:06,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,7050,CHIPPEWA ST,88, , ,7020,CHIPPEWA,872827.9,1001731
19-018579,2019-04,04/25/2019 11:52,Y, , ,1, ,151130,5,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,1368,MONTCLAIR AVE,78, , ,1300,MONTCLAIR,883666.6,1031367
19-018646,2019-04,04/25/2019 12:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4215,GANNETT ST,5, ,1ST FLR,4215,GANNETT,887352.2,1001450
19-018617,2019-04,04/25/2019 12:00,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,6756,CHIPPEWA ST,8,CHIPPEWA EYE CENTRE INC, ,6756,CHIPPEWA,874910.8,1003329
19-018536,2019-04,04/25/2019 12:00,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,DELMAR BLVD / HAMILTON AVE,46, , , , ,880057.7,1027198
19-018537,2019-04,04/25/2019 12:16,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,ARSENAL ST / JAMIESON AVE,10, , , , ,875460,1010564
19-018546,2019-04,04/25/2019 13:10,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,CHOUTEAU AVE / DILLON CT,33, , , , ,904150.5,1014727
19-018548,2019-04,04/25/2019 13:11,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N 9TH ST / SALISBURY ST,64, , , , ,906804.3,1030078
19-018558,2019-04,04/25/2019 13:30,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,CANAAN AVE / HALLS FERRY RD,74, , , , ,894664.5,1051378
19-018566,2019-04,04/25/2019 13:45,Y, , ,1, ,182400,5,DRUGS-POSSESSION/MARIJUANA,1397,HAMILTON AVE,78, , , , ,881719.7,1033254
19-018565,2019-04,04/25/2019 13:58,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,5611,HAMPTON AVE,8,ABIGAIL'S GIFT BOUTIQUE, ,5611,HAMPTON,879106.6,1000213
19-019284,2019-04,04/25/2019 14:00,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",3627,HOLT AVE,15, , ,3627,HOLT,889257.1,1004401
19-019105,2019-04,04/25/2019 14:00,Y, , ,1, , 69602,3,"LARCENY-ALL OTHER $500 - $24,999",3006,LAFAYETTE AVE,31, ,APT 12,3006,LAFAYETTE,897546.3,1013072
19-018561,2019-04,04/25/2019 14:01,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N JEFFERSON AVE / OLIVE ST,36, , , , ,901826.8,1019515
19-018583,2019-04,04/25/2019 14:15,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",2629,PENNSYLVANIA AVE,25, , ,2629,PENNSYLVANIA,896983.6,1009624
19-018562,2019-04,04/25/2019 14:30,Y, , ,1, ,250000,4,LOITERING-BEGGING,900,N BROADWAY,35, , ,900,BROADWAY,909611.1,1019374
19-018591,2019-04,04/25/2019 14:40,Y, , ,1, , 63601,6,"LARCENY-SHOPLIFT $500 - $24,999",5000,UNION BLVD,71,FAMILY DOLLAR, ,5000,UNION,892272.6,1040231
19-018570,2019-04,04/25/2019 15:00,Y, , ,1, ,151110,6,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,4258,RED BUD AVE,68, , ,4260,RED BUD,898298.7,1034558
19-018922,2019-04,04/25/2019 15:20,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,1401,WASHINGTON AVE,36, , ,1401,WASHINGTON,905996.8,1019356
19-018623,2019-04,04/25/2019 15:30,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,3948,OHIO AVE,16, , ,3949,OHIO,897615.1,1001913
19-018577,2019-04,04/25/2019 15:33,Y, , ,1, ,115400,3,STLG BY DECEIT/IDENTITY THEFT REPORT,3337,NEBRASKA AVE,30, , ,3337,NEBRASKA,896667.3,1005552
19-018594,2019-04,04/25/2019 15:50,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,GOODFELLOW BLVD / I 70 EASTBOU,70, ,INTERSTATE, , ,887564.6,1043980
19-018589,2019-04,04/25/2019 15:50,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,MANCHESTER AVE / TOWER GROVE A,39, , , , ,889643,1017196
19-018601,2019-04,04/25/2019 16:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,4101,MINNESOTA AVE,16, , ,4100,MINNESOTA,895245.7,1000791
19-018817,2019-04,04/25/2019 16:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,1325,S TUCKER BLVD,33, , ,1325,TUCKER,905077.3,1013296
19-018625,2019-04,04/25/2019 16:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,N 10TH ST / LOCUST ST,35, , , , ,907539.4,1018377
19-018712,2019-04,04/25/2019 16:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,5613,OLEATHA AVE,14, , ,5613,OLEATHA,881443.7,1006337
19-018609,2019-04,04/25/2019 16:19,Y, , ,1, ,211000,2,DUI-DRVING WHILE INTOXICATED,6909,SOUTHWEST AVE,10, , , , ,874934.6,1012219
19-018608,2019-04,04/25/2019 16:19,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,6500,SOUTHWEST AVE,11, , , , ,877905.9,1011786
19-018607,2019-04,04/25/2019 16:25,Y, , ,1, ,182260,1,DRUGS-POSSESSION/METHAMPHETAMINE,3000,MOUNT PLEASANT ST,17, , , , ,895085.6,997432
19-018703,2019-04,04/25/2019 16:30,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,7720,VERMONT AVE,2, , ,7720,VERMONT,887727.7,988891.8
19-018643,2019-04,04/25/2019 16:30,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",0,MANCHESTER AVE / S SARAH ST,39, , , , ,891581.2,1017561
19-018615,2019-04,04/25/2019 16:30,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4648,ANDERSON AVE,69, , ,4648,ANDERSON,894828.4,1036346
19-018605,2019-04,04/25/2019 16:35,Y, , ,1, , 44016,3,ASSLT-AGGRV-HND/FST/FT-3RD-ADUL-DOMESTIC,1414,MORRISON LN,33, , ,1414,MORRISON,904428.1,1013525
19-019272,2019-04,04/25/2019 17:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,4120,WYOMING ST,15, , ,4120,WYOMING,889771.6,1007413
19-018636,2019-04,04/25/2019 17:00,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,3834,KINGSLAND CT,16, , ,3834,KINGSLAND,891701.3,1001086
19-018788,2019-04,04/25/2019 17:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,3962,MCDONALD AVE,15, , , , ,890838.8,1006275
19-018783,2019-04,04/25/2019 17:00,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,4991,PERNOD AVE,14, , ,4991,PERNOD,884295.6,1005626
19-018616,2019-04,04/25/2019 17:00,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,PAGE BLVD / UNION BLVD,51, , , , ,885352.5,1029591
19-018629,2019-04,04/25/2019 17:00,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,6142,PAGE BLVD,48, , , , ,880341.8,1032958
19-018619,2019-04,04/25/2019 17:05,Y, , ,1, , 31111,6,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4402,RED BUD AVE,68, , ,4402,RED BUD,898426.6,1034765
19-018621,2019-04,04/25/2019 17:24,Y, , ,1, ,263299,5,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,5200,WELLS AVE,51, , , , ,886244.1,1030897
19-018747,2019-04,04/25/2019 17:30,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,2723,GRAVOIS AVE,24,B LINK AUTO SALES, ,2723,GRAVOIS,898331.4,1008736
19-018624,2019-04,04/25/2019 17:40,Y, , ,1, ,263299,3,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,1439,HICKORY LN,33,PEABODY HOUSING AUTHORITY COMPLEX, ,1439,HICKORY,904245.2,1013903
19-018672,2019-04,04/25/2019 17:45,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,300,PINE ST,35, , ,300,PINE,909683.8,1017072
19-018808,2019-04,04/25/2019 18:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,6109,MCPHERSON AVE,46, , ,6109,MCPHERSON,878164.5,1026237
19-018638,2019-04,04/25/2019 18:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4949,BARNES JEWISH HOSPITAL PLZ,38, ,@BARNES JEWISH HOSPITAL,4949, ,887396.8,1020150
19-018748,2019-04,04/25/2019 18:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,4501,LINDELL BLVD,38, , ,4501,LINDELL,889311,1023065
19-018627,2019-04,04/25/2019 18:14,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5750,PAGE BLVD,48, , , , ,882393.8,1031583
19-018631,2019-04,04/25/2019 18:30,Y, , ,1, , 63701,6,LARCENY-SHOPLIFT UNDER $500,4447,NATURAL BRIDGE AVE,69,SAVE A LOT, ,4447,NATURAL BRIDGE,894946.5,1033224
19-018784,2019-04,04/25/2019 18:30,Y, , ,1, , 51312,4,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1211,N 7TH ST,62, ,APT A,1211,7TH,909067,1020843
19-019433,2019-04,04/25/2019 19:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,4844,S BROADWAY,17, , ,4844,BROADWAY,895387.1,995731.3
19-018656,2019-04,04/25/2019 19:15,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,208,N 9TH ST,35, , ,208,9TH,907701.2,1017745
19-018639,2019-04,04/25/2019 19:18,Y, , ,1, , 38311,4,ROBBERY CARJACKING /OTHR WEPN USED/SUCCESSFUL,374,S GRAND BLVD,37, ,PARKING LOT OF SNARF S, , ,895980.2,1018849
19-018640,2019-04,04/25/2019 19:20,Y, , ,1, , 31421,6,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,3524,N KINGSHIGHWAY BLVD,55, ,@WHITE CASTLE - N KINGSHIGHWAY,3720,KINGSHIGHWAY,891147.3,1035041
19-018637,2019-04,04/25/2019 19:23,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,3924,JAMIESON AVE,9, , ,3924,JAMIESON,874858.3,1005360
19-018634,2019-04,04/25/2019 19:30,Y, , ,1, , 91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3651,WINNEBAGO ST,15, , ,3639,WINNEBAGO,892803.7,1003998
19-018649,2019-04,04/25/2019 20:00,Y, , ,1, ,182400,5,DRUGS-POSSESSION/MARIJUANA,0,S BOYLE AVE / SARPY AVE,38, , , , ,890753.8,1019083
19-018910,2019-04,04/25/2019 20:00,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,4140,NEBRASKA AVE,16, , ,4140,NEBRASKA,896012.5,1000253
19-018809,2019-04,04/25/2019 20:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,3606,ARSENAL ST,15, , ,730,CARROLL,893764.1,1008345
19-018647,2019-04,04/25/2019 20:20,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,HALL ST / RIVERVIEW DR,79, , , , ,899311.1,1054075
19-018735,2019-04,04/25/2019 20:30,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,6926,ARTHUR AVE,9, , ,6926,ARTHUR,874890,1008208
19-018692,2019-04,04/25/2019 20:30,Y, , ,1, , 71030,5,AUTO THEFT-PERM RETNT/JOY RIDE,4738,HAMMETT PL,55, , ,4738,HAMMETT,890898.6,1030736
19-018650,2019-04,04/25/2019 20:38,Y, , ,1, , 67601,5,"LARCENY-FROM BUILDING $500 - $24,999",465,N TAYLOR AVE,38, , ,465,TAYLOR,890112.1,1024814
19-018654,2019-04,04/25/2019 21:00,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,6601,GRAVOIS AVE,6, ,@ALDIS,6601,GRAVOIS,882283.8,997489.8
19-018664,2019-04,04/25/2019 21:00,Y, , ,1, , 64601,6,"LARCENY-FROM MTR VEH $500 - $24,999",3801,CLARENCE AVE,68, , ,3801,CLARENCE,895993.5,1032965
19-018655,2019-04,04/25/2019 21:15,Y, , ,1, , 36111,4,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,3525,N GRAND BLVD,59, ,@CHURCHES CHICKEN - 3525 N GRAND,3525,GRAND,900733.9,1029330
19-018786,2019-04,04/25/2019 21:30,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,7306,PENNSYLVANIA AVE,2, , ,6306,PENNSYLVANIA,889871.9,989178.4
19-018657,2019-04,04/25/2019 21:39,Y, , ,1, ,130000,2,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",5423,CHIPPEWA ST,14, , , , ,881941.3,1004702
19-019166,2019-04,04/25/2019 22:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3025,MOUNT PLEASANT ST,17, , ,3025,MOUNT PLEASANT,894887.7,997654.1
19-018854,2019-04,04/25/2019 22:00,Y, , ,1, , 73413,1,AUTO THEFT-OTHR VEH/PERM RETNT/UNRECOV OVER 48,5637,DEWEY AVE,3, , ,5637,DEWEY,889238.2,996248.7
19-018693,2019-04,04/25/2019 22:23,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,6322,MICHIGAN AVE,1, , ,6322,MICHIGAN,891592.9,992141.6
19-018658,2019-04,04/25/2019 22:24,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2261,RICHERT AVE,43, , ,1915,OLIVE,874330.2,1013371
19-018795,2019-04,04/25/2019 22:30,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,4141,PENNSYLVANIA AVE,16, , ,4141,PENNSYLVANIA,895504,1000324
19-018659,2019-04,04/25/2019 22:39,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4158,FINNEY AVE,58, , ,4158,FINNEY,893919.3,1025395
19-018666,2019-04,04/25/2019 23:26,Y, , ,1, ,103000,3,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,2916,GRAVOIS AVE,30, ,@IMOS - GRAVOIS,2916,GRAVOIS,896983.6,1007837
19-018663,2019-04,04/25/2019 23:43,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1200,JOSEPHINE BAKER AVE,77, ,@VICTIM S RESIDENCE,1200,JOSEPHINE BAKER,898490.5,1023374
19-018667,2019-04,04/25/2019 23:44,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4158,FINNEY AVE,58, , ,4158,FINNEY,893919.3,1025395
19-018714,2019-04,04/25/2019 23:45,Y, , ,1, , 64711,2,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,5914,SUSON PL,14, , ,5914,SUSON,880202,1008446
19-018670,2019-04,04/25/2019 23:55,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,7450,HAMPTON AVE,6,SCHNUCKS, ,7450,HAMPTON,879164.2,994830.9
19-018758,2019-04,04/26/2019 00:01,Y, , ,1, ,112020,3,FRAUD-CREDIT DEVICE/UNDER $150,3182,S GRAND BLVD,25,BP GAS STATION, ,3182,GRAND,893829,1007322
