Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
18-029337,2018-06,06/27/2018 06:45,Y, , ,1, ,266510,1,PUBLIC ORDER-TRESPASSING,4984,CHIPPEWA ST,7, , ,4983,CHIPPEWA,884122.1,1004191
18-029507,2018-06,06/27/2018 07:00,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,3654,MERAMEC ST,16, , ,3654,MERAMEC,892797.3,1000661
18-029340,2018-06,06/27/2018 07:00,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,1104,HAMPTON AVE,41, , ,1104,HAMPTON,881099.9,1017995
18-030426,2018-06,06/27/2018 07:00,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,4930,CHRISTY BLVD,5,BURLINGTON, ,4930,CHRISTY,884082.3,1001677
18-029351,2018-06,06/27/2018 07:00,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,200,S TUCKER BLVD,35, ,@CJC,200,TUCKER,906343.9,1016785
18-029344,2018-06,06/27/2018 07:30,Y, , ,1, , 63701,4,LARCENY-SHOPLIFT UNDER $500,3140,OLIVE ST,37,BRITISH PETROLEUM GAS STATION, ,3140,OLIVE,898657.9,1020260
18-029483,2018-06,06/27/2018 07:30,Y, , ,1, , 51312,2,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3881,MCDONALD AVE,15, , ,3881,MCDONALD,891670.2,1006313
18-029349,2018-06,06/27/2018 07:30,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6401,NOTTINGHAM AVE,8, , ,6401,NOTTINGHAM,877139.8,1002962
18-029558,2018-06,06/27/2018 09:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,421,S 10TH ST,35,CUPPLES STATION GARAGE, ,1000,CLARK,906905.9,1016099
18-029360,2018-06,06/27/2018 09:10,Y, , ,1, , 36421,1,ROBBERY-COMMERCE PL/STRNGARM/NO INJ/SUCCESS,4930,CHRISTY BLVD,5,BURLINGTON COAT FACTORY, ,4930,CHRISTY,884082.3,1001677
18-029373,2018-06,06/27/2018 09:15,Y, , ,1, , 34421,3,ROBBERY-CONVEN STOR/STRNGARM/NO INJ/SUCCESS,3846,S GRAND BLVD,16,FAMILY DOLLAR, ,3846,GRAND,893423.6,1002800
18-029364,2018-06,06/27/2018 09:20,Y, , ,1, , 69602,6,"LARCENY-ALL OTHER $500 - $24,999",6023,W FLORISSANT AVE,73, , ,6023,FLORISSANT,891114.8,1047353
18-029583,2018-06,06/27/2018 10:00,Y, , ,1, , 71030,5,AUTO THEFT-PERM RETNT/JOY RIDE,3607,HAMILTON AVE,50, , , , ,884714.6,1038923
18-029378,2018-06,06/27/2018 10:03,Y, , ,1, ,130000,6,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",8422,LOWELL ST,74, , ,8422,LOWELL,897839.3,1049863
18-029393,2018-06,06/27/2018 10:10,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,930,HOLLY HILLS AVE,80, , ,930,HOLLY HILLS,889831.3,993186.7
18-029930,2018-06,06/27/2018 10:30,Y, , ,1, , 64601,6,"LARCENY-FROM MTR VEH $500 - $24,999",6340,SHERRY AVE,76, , ,6340,SHERRY,887623.9,1045082
18-029379,2018-06,06/27/2018 10:45,Y, , ,1, ,151130,5,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,4009,GARFIELD AVE,56, , ,4009,GARFIELD,896475.2,1027221
18-029397,2018-06,06/27/2018 11:00,Y, , ,1, , 43015,6,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,4537,ALICE AVE,68, , ,4537,ALICE,899882.3,1034232
18-029381,2018-06,06/27/2018 11:05,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,1530,LAFAYETTE AVE,33,WALGREENS, ,1530,LAFAYETTE,903270.1,1012207
18-029639,2018-06,06/27/2018 11:15,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,999,N 2ND ST,35,LUMIERE CASINO, ,999,2ND,910439.8,1019433
18-029383,2018-06,06/27/2018 11:30,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N BROADWAY / LOCUST ST,35, , , , ,909152.2,1017895
18-029441,2018-06,06/27/2018 12:00,Y, , ,1, , 69602,4,"LARCENY-ALL OTHER $500 - $24,999",2836,GAMBLE ST,59, , ,2836,GAMBLE,900979.4,1022364
18-029416,2018-06,06/27/2018 12:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4253,E MARGARETTA AVE,68, , ,4253,MARGARETTA,897204.1,1032928
18-029506,2018-06,06/27/2018 12:00,Y, , ,1, , 51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,6427,VERMONT AVE,1, , ,6427,VERMONT,890595.1,992293.5
18-029718,2018-06,06/27/2018 12:00,Y, , ,1, , 68701,5,LARCENY-FROM COIN MACH UNDER $500,5550,NATURAL BRIDGE AVE,50, , ,5550,NATURAL BRIDGE,887116.7,1037306
18-029492,2018-06,06/27/2018 12:00,Y, , ,1, , 41021,1,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,4500,NEBRASKA AVE,17, , , , ,895658.7,998057.7
18-029492,2018-06,06/27/2018 12:00,Y, , ,1, , 41021,1,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,4500,NEBRASKA AVE,17, , , , ,895658.7,998057.7
18-029492,2018-06,06/27/2018 12:00,Y, , ,1, , 41021,1,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,4500,NEBRASKA AVE,17, , , , ,895658.7,998057.7
18-029492,2018-06,06/27/2018 12:00,Y, , ,1, , 41021,1,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,4500,NEBRASKA AVE,17, , , , ,895658.7,998057.7
18-029403,2018-06,06/27/2018 12:30,Y, , ,1, ,115200,3,FRAUD-STEALING BY DECEIT/UNDER $150,2851,GRAVOIS AVE,24, ,@QT - GRAVOIS / NEBRASKA,3122,NEBRASKA,897916.5,1008451
18-029419,2018-06,06/27/2018 12:30,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,1,IKEA WAY,38, , ,1,IKEA,893712,1020107
18-030105,2018-06,06/27/2018 12:30,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,880,RIVER CITY CASINO BLVD,2, , ,880,RIVER CITY CASINO,886803.4,984455.6
18-029411,2018-06,06/27/2018 12:45,Y, , ,1, , 43015,4,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,100,N 17TH ST,36, , ,1520,MARKET,904537.6,1018285
18-029500,2018-06,06/27/2018 13:00,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,3011,MAGNOLIA AVE,25, , ,3011,MAGNOLIA,896941,1009291
18-029400,2018-06,06/27/2018 13:15,Y, , ,1, ,182250,3,DRUGS-POSSESSION/COCAINE,3533,ARKANSAS AVE,19, , ,3500,ARKANSAS,893839.4,1004692
18-029706,2018-06,06/27/2018 13:30,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,5723,FINKMAN ST,6, , ,5723,FINKMAN,879444.8,999086.8
18-029913,2018-06,06/27/2018 14:00,Y, , ,1, , 67601,3,"LARCENY-FROM BUILDING $500 - $24,999",2634,ARMAND PL,24, , ,2634,ARMAND,899140.4,1010494
18-029413,2018-06,06/27/2018 14:00,Y, , ,1, , 31421,1,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,203,BOWEN ST,1, , ,203,BOWEN,892469.6,992302.4
18-029409,2018-06,06/27/2018 14:06,Y, , ,1, , 41011,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4617,MICHIGAN AVE,17, , ,3219,HARTFORD,894367,997448.9
18-029434,2018-06,06/27/2018 14:15,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,1701,DELMAR BLVD,36,IMO S PIZZA, ,1701,DELMAR,905088.9,1020194
18-029433,2018-06,06/27/2018 14:17,Y, , ,1, , 51112,5,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,5236,VERNON AVE,51, , ,5236,VERNON,885580.1,1028720
18-029423,2018-06,06/27/2018 15:00,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,1225,UNION BLVD,48, ,@WALGREENS - 1225 UNION,1225,UNION,885132.9,1029391
18-029515,2018-06,06/27/2018 15:00,Y, , ,1, , 51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,7859,COSTA PL,1, ,APT G,7859,COSTA,886296.4,989353
18-029662,2018-06,06/27/2018 15:00,Y, , ,1, , 41013,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,5937,PAGE BLVD,78, , ,5937,PAGE,881001.8,1032626
18-029427,2018-06,06/27/2018 15:42,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,ETZEL AVE / HAMILTON AVE,48, , , , ,880455.2,1030822
18-029450,2018-06,06/27/2018 15:45,Y, , ,1, , 91303,1,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,4146,SCHILLER PL,5, , ,4146,SCHILLER,887096.4,998923.9
18-029450,2018-06,06/27/2018 15:45,Y, , ,1, , 91303,1,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,4146,SCHILLER PL,5, , ,4146,SCHILLER,887096.4,998923.9
18-029563,2018-06,06/27/2018 16:00,Y, , ,1, , 69602,4,"LARCENY-ALL OTHER $500 - $24,999",2938,JAMES COOL PAPA BELL AVE,59, , ,2938,JAMES COOL PAPA BELL,900436.9,1022981
18-029459,2018-06,06/27/2018 16:00,Y, , ,1, , 63701,6,LARCENY-SHOPLIFT UNDER $500,4107,N GRAND BLVD,67,NU FASHION BEAUTY SUPPLY, ,4107,GRAND,901776.6,1031336
18-029591,2018-06,06/27/2018 16:00,Y, , ,1, , 51322,2,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,20,LAWN PL,40, , ,20,LAWN,887179.6,1017658
18-029537,2018-06,06/27/2018 16:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5455,RUSKIN AVE,71, , ,5455,RUSKIN,894655,1041312
18-029496,2018-06,06/27/2018 16:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,0,BIRCHER BLVD / I 70 WESTBOUND,70, , , , ,888467.3,1043114
18-029551,2018-06,06/27/2018 16:00,Y, , ,1, , 64601,1,"LARCENY-FROM MTR VEH $500 - $24,999",8114,PENNSYLVANIA AVE,2, , ,8114,PENNSYLVANIA,887962.8,986987.8
18-029445,2018-06,06/27/2018 16:05,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,4526,CHILDRENS PL,38, , ,4526,CHILDRENS,887160.2,1020990
18-029445,2018-06,06/27/2018 16:05,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,4526,CHILDRENS PL,38, , ,4526,CHILDRENS,887160.2,1020990
18-029455,2018-06,06/27/2018 16:10,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3611,MORGANFORD RD,15, , ,3611,MORGANFORD,887864.1,1004742
18-029444,2018-06,06/27/2018 16:15,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,3859,GRAVOIS AVE,15, ,RAINBOW,3859,GRAVOIS,891583.8,1004871
18-029443,2018-06,06/27/2018 16:42,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,5501,CHIPPEWA ST,14, , ,5501,CHIPPEWA,881333.5,1004780
18-029536,2018-06,06/27/2018 17:00,Y, , ,1, , 64711,6,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,4739,GOODFELLOW BLVD,70, , ,4801,GOODFELLOW,887043.9,1043351
18-029730,2018-06,06/27/2018 17:00,Y, , ,1, , 69602,4,"LARCENY-ALL OTHER $500 - $24,999",0,N 10TH ST / OFALLON ST,62, , , , ,908325.8,1021282
18-029447,2018-06,06/27/2018 17:00,Y, , ,1, , 63701,4,LARCENY-SHOPLIFT UNDER $500,315,N 9TH ST,35,CULINARIA,GROCERY STORE,315,9TH,907779.2,1018012
18-029448,2018-06,06/27/2018 17:12,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,1224,GRATTAN ST,33, ,@SCHOOL - CONSTRUCTION CAREERS CENTE,1224,GRATTAN,903541.7,1013677
18-029460,2018-06,06/27/2018 17:15,Y, , ,1, ,182130,6,DRUGS-POSSESSION/HEROIN,1813,E PRAIRIE AVE,66, , , , ,903070.2,1034506
18-029464,2018-06,06/27/2018 17:25,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,5028,WREN AVE,72, ,VICTIMS HOME,5028,WREN,890568.8,1043026
18-029451,2018-06,06/27/2018 17:25,Y, , ,1, ,250000,4,LOITERING-BEGGING,1235,WASHINGTON AVE,36, , , , ,906498.3,1019221
18-029466,2018-06,06/27/2018 17:29,Y, , ,1, , 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,5324,VIRGINIA AVE,1, , , , ,893098.5,995140.6
18-029542,2018-06,06/27/2018 17:30,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,0,LOUISIANA AVE / MONTANA ST,16, , , , ,894168.6,1001425
18-029456,2018-06,06/27/2018 17:30,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,CHOUTEAU AVE / TRUMAN PKWY,33, , , , ,903721,1014843
18-029545,2018-06,06/27/2018 17:30,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,0,ALBERTA ST / ARKANSAS AVE,16, , , , ,893625.3,1002191
18-029546,2018-06,06/27/2018 17:30,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,4058,S GRAND BLVD,16, , ,4058,GRAND,893258.4,1001426
18-029462,2018-06,06/27/2018 17:40,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,60,HAMPTON VILLAGE PLZ,7, ,@SCHNUCKS - HAMPTON VILLAGE,60,HAMPTON VILLAGE,879568.8,1004479
18-029561,2018-06,06/27/2018 17:45,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,700,CLARK AVE,35, , ,700,CLARK,907901.1,1016212
18-029465,2018-06,06/27/2018 17:54,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,BIRCHER BLVD / UNION BLVD,71, , , , ,891444.2,1039774
18-029525,2018-06,06/27/2018 18:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,S 9TH ST / CLARK AVE,35, , , , ,907301,1016358
18-029501,2018-06,06/27/2018 18:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,215,S 8TH ST,35,STADIUM WEST,STADIUM WEST,215,8TH,907487.6,1016506
18-029553,2018-06,06/27/2018 19:00,Y, , ,1, , 64711,2,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,3658,WYOMING ST,15, , ,3658,WYOMING,893056.4,1007087
18-029590,2018-06,06/27/2018 19:00,Y, , ,1, , 69702,6,LARCENY-ALL OTHER UNDER $500,6049,SHULTE AVE,76, , ,6049,SHULTE,890399.5,1046695
18-029474,2018-06,06/27/2018 19:19,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,8879,N BROADWAY,74, , ,8879,BROADWAY,897728.8,1053297
18-029476,2018-06,06/27/2018 19:28,Y, , ,1, ,250000,4,LOITERING-BEGGING,600,CLARK AVE,35, , , , ,908504.1,1015938
18-029530,2018-06,06/27/2018 19:30,Y, , ,1, , 73413,3,AUTO THEFT-OTHR VEH/PERM RETNT/UNRECOV OVER 48,3709,TEXAS AVE,19, , ,3709,TEXAS,897911.1,1002957
18-029616,2018-06,06/27/2018 19:30,Y, , ,1, , 64711,1,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,4659,LEONA ST,5, , ,4659,LEONA,889092.4,999868.6
18-029559,2018-06,06/27/2018 20:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,4545,LACLEDE AVE,38, , ,4545,LACLEDE,888695.1,1022094
18-029623,2018-06,06/27/2018 20:00,Y, , ,1, , 64601,1,"LARCENY-FROM MTR VEH $500 - $24,999",4519,IDAHO AVE,16, , ,4519,IDAHO,893597.9,998311.9
18-029649,2018-06,06/27/2018 20:00,Y, , ,1, , 69502,4,"LARCENY-ALL OTHER OVER $25,000",3731,DR MARTIN LUTHER KING DR,59,FAMILY DOLLAR STORE, ,3731,DR MARTIN LUTHER KING,897494.3,1025430
18-029595,2018-06,06/27/2018 20:00,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",4054,CHOUTEAU AVE,39,REHAB BAR, , , ,891651.4,1017489
18-029479,2018-06,06/27/2018 20:00,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,3411,S JEFFERSON AVE,19, ,@FAMILY DOLLAR,3411,JEFFERSON,898532,1004867
18-029522,2018-06,06/27/2018 20:15,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,CLARK AVE / STADIUM PLZ,35, , ,700,CLARK,907623,1016269
18-029487,2018-06,06/27/2018 20:20,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3943,KEOKUK ST,16, , ,3943,KEOKUK,890593.2,1002869
18-029482,2018-06,06/27/2018 20:20,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4318,W FLORISSANT AVE,68, ,@VICTIMS HOME,4318,FLORISSANT,898746.8,1036722
18-029540,2018-06,06/27/2018 20:30,Y, , ,1, , 72113,2,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,5344,LINDENWOOD AVE,14, , ,5344,LINDENWOOD,882317.7,1004792
18-029570,2018-06,06/27/2018 20:30,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4233,N MARKET ST W,57, , ,4233,MARKET,894686.8,1028576
18-029488,2018-06,06/27/2018 20:56,Y, , ,1, ,250000,5,LOITERING-BEGGING,0,N EUCLID AVE / HORTENSE PL,38, , , , ,888451,1024627
18-029490,2018-06,06/27/2018 20:58,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,5300,PERNOD AVE,14, , ,5305,PERNOD,882864.6,1005640
18-029565,2018-06,06/27/2018 21:00,Y, , ,1, , 64711,1,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,4171,WALSH ST,5, , ,4171,WALSH,887369.8,999654.3
18-029485,2018-06,06/27/2018 21:00,Y, , ,1, ,250000,4,LOITERING-BEGGING,800,SPRUCE ST,35, , , , ,907504.8,1015925
18-029494,2018-06,06/27/2018 21:05,Y, , ,1, ,130000,5,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",2509,MARCUS AVE,56, , ,2509,MARCUS,891416.7,1030793
18-029489,2018-06,06/27/2018 21:13,Y, , ,1, ,250000,4,LOITERING-BEGGING,0,N BROADWAY / WASHINGTON AVE,35, , , , ,909309,1018339
18-029543,2018-06,06/27/2018 21:15,Y, , ,1, , 64711,2,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,3296,S KINGSHIGHWAY BLVD,15,SHICKER FORD PRE-OWNED, ,3296,KINGSHIGHWAY,885863.4,1007205
18-029498,2018-06,06/27/2018 21:19,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4840,FARLIN AVE,69, , ,4840,FARLIN,892979.5,1035532
18-029493,2018-06,06/27/2018 21:30,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,GRAVOIS AVE / TEXAS AVE,30, , , , ,899091,1009118
18-030284,2018-06,06/27/2018 21:30,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,4001,STEFFENS AVE,5, , ,4001,STEFFENS,889436.9,1000822
18-029503,2018-06,06/27/2018 21:30,Y, , ,1, , 67601,1,"LARCENY-FROM BUILDING $500 - $24,999",4344,LOUGHBOROUGH AVE,4,PIZZA HUT,@PIZZA HUT- LOUGHBOROUGH,4344,LOUGHBOROUGH,883551.7,995055.4
18-029520,2018-06,06/27/2018 21:35,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,N FLORISSANT AVE / SAINT LOUIS,60, , ,430,15TH,905889.4,1025974
18-029502,2018-06,06/27/2018 21:39,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",906,HARLAN AVE,74, , ,900,HARLAN,896648.3,1051854
18-029499,2018-06,06/27/2018 21:53,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3200,CHIPPEWA ST,16, , , , ,894938.6,1002799
18-029509,2018-06,06/27/2018 22:25,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5515,DR MARTIN LUTHER KING DR,50, ,ALIAS BURD AVE/MLK CITY, , ,884936.8,1032678
18-029510,2018-06,06/27/2018 23:20,Y, , ,1, , 31111,2,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3321,MACKLIND AVE,14, , ,3321,MACKLIND,882511.4,1007520
18-029588,2018-06,06/28/2018 00:01,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,5136,CHRISTY AVE,5, , ,5136,CHRISTY,884421.9,1000465
18-029534,2018-06,06/28/2018 00:01,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1269,HODIAMONT AVE,48, , ,1261,HODIAMONT,879842.8,1032097
18-029514,2018-06,06/28/2018 00:05,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,GRAVOIS AVE / MERAMEC ST,16, , , , ,889337.4,1003165
18-029960,2018-06,06/28/2018 00:15,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3500,MIAMI ST,19, , ,3865,GRAVOIS,893766.1,1004308
18-029516,2018-06,06/28/2018 00:30,Y, , ,1, ,182400,6,DRUGS-POSSESSION/MARIJUANA,4226,HARRIS AVE,68, ,RESIDENCE,4226,HARRIS,898471.6,1034126
18-029567,2018-06,06/28/2018 00:30,Y, , ,1, , 31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3110,DELMAR BLVD,37, , ,3110,DELMAR,899269.4,1021533
18-029517,2018-06,06/28/2018 00:45,Y, , ,1, , 31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,401,CHESTNUT ST,35, , ,315,CHESTNUT,909185.8,1016915
18-029521,2018-06,06/28/2018 01:18,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5606,ST LOUIS AVE,50, , ,5606,ST LOUIS,885803.8,1035852
18-029524,2018-06,06/28/2018 01:30,Y, , ,1, , 31421,1,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,3600,LIERMANN AVE,16, , ,3955,GRAND,893201.1,1001790
18-029571,2018-06,06/28/2018 02:00,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1466,HICKORY LN,33,PEABODY COMPLEX, ,1466,HICKORY,904095.4,1013950
18-029527,2018-06,06/28/2018 02:26,Y, , ,1, ,241100,6,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3524,N KINGSHIGHWAY BLVD,55, ,@WHITE CASTLE - N KINGSHIGHWAY,3524,KINGSHIGHWAY,891147.3,1035041
18-029526,2018-06,06/28/2018 02:30,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,4451,FOREST PARK AVE,38, ,@PARKVIEW APTSAPT 402,4451,FOREST PARK,889537.3,1021388
18-029533,2018-06,06/28/2018 03:00,Y, , ,1, , 31111,6,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4832,FARLIN AVE,69, ,OUTSIDE VICTIMS HOME IN THE STREET A,4832,FARLIN,893039.9,1035498
18-029528,2018-06,06/28/2018 03:30,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,4106,FAIRVIEW AVE,15, , ,4106,FAIRVIEW,889748.4,1005805
18-029532,2018-06,06/28/2018 03:50,Y, , ,1, , 38111,4,ROBBERY CARJACKING /FIREARM USED/SUCCESSFUL,3149,BRANTNER PL,59, ,@STREET SIDE,3149,BRANTNER,898974.9,1024043
18-029531,2018-06,06/28/2018 04:17,Y, , ,1, , 31111,6,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,5200,LILLIAN AVE,71, , , , ,892458.5,1039707
18-029535,2018-06,06/28/2018 05:00,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",7708,ALASKA AVE,1, , ,7708,ALASKA,886944.4,989593.8
18-029562,2018-06,06/28/2018 06:45,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4114,WALSH ST,5, , ,4114,WALSH,887726,999153
18-029579,2018-06,06/28/2018 07:00,Y, , ,1, , 43016,1,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,4040,HYDRAULIC AVE,16, ,APT 1N,4040,HYDRAULIC,891398.1,1001808
18-029539,2018-06,06/28/2018 07:16,Y, , ,1, , 42013,5,AGG.ASSAULT-KNIFE/CITIZEN ADULT 3RD DEGREE,4171,LINDELL BLVD,38, ,@SCHNUCKS - SARAH AND LINDELL,4171,LINDELL,892104.8,1022153
18-029548,2018-06,06/28/2018 07:30,Y, , ,1, , 42011,6,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,5950,DRURY LN,73, , , ,BARNES,892332.8,1047845
18-029725,2018-06,06/28/2018 08:00,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,0,S BROADWAY / WALNUT ST,35, , , , ,908646.5,1016474
18-029578,2018-06,06/28/2018 08:45,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,0,WALTON AVE / WASHINGTON AVE,38, , ,4605,OLIVE,889387.6,1025644
18-030433,2018-06,06/28/2018 09:00,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,1535,PRATHER AVE,43, , ,1535,PRATHER,876229.6,1016128
18-030042,2018-06,06/28/2018 09:00,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,5050,HIGHLAND AVE,52, , ,5050,HIGHLAND,888888.9,1032332
18-029554,2018-06,06/28/2018 09:20,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,3430,S GRAND BLVD,25,SCHNUCKS, , , ,893788.8,1005469
18-029556,2018-06,06/28/2018 09:59,Y, , ,1, ,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,3521,BINGHAM AVE,16, , ,3521,BINGHAM,893494.5,999826.4
18-029572,2018-06,06/28/2018 10:22,Y, , ,1, ,151400,3,WEAPONS-STATE VIOL/DEFACED FIREARM,3821,MINNESOTA AVE,16, ,2ND FLOOR,3821,MINNESOTA,895524.8,1002554
