Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
18-060376,2018-12,12/22/2018 13:48,Y, , ,1, , 36111,4,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,2708,N FLORISSANT AVE,63,FAMILY DOLLAR, ,2708,FLORISSANT,906058.9,1025726
18-060372,2018-12,12/22/2018 13:48,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,CASS AVE / I 70 EASTBOUND,62, , , , ,909501.6,1021926
18-060370,2018-12,12/22/2018 13:55,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N BROADWAY / I 70 EASTBOUND,62, , , , ,909771.3,1021248
18-060615,2018-12,12/22/2018 14:12,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,3735,S SPRING AVE,15, , ,3735,SPRING,892046.9,1003574
18-060374,2018-12,12/22/2018 14:17,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3449,S KINGSHIGHWAY BLVD,14, , ,3637,KINGSHIGHWAY,885557.1,1006036
18-060377,2018-12,12/22/2018 14:23,Y, , ,1, , 51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,4636,BESSIE AVE,69, , ,4636,BESSIE,894794.5,1036027
18-060379,2018-12,12/22/2018 14:25,Y, , ,1, , 38311,2,ROBBERY CARJACKING /OTHR WEPN USED/SUCCESSFUL,6637,BERTHOLD AVE,44,OAK PARK CARE CENTER, ,6637,BERTHOLD,877633.2,1018692
18-060413,2018-12,12/22/2018 14:30,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,S BROADWAY / SPRUCE ST,35, ,PARKING LOT, , ,908420.1,1015664
18-060381,2018-12,12/22/2018 14:30,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,S COMPTON AVE / RUSSELL BLVD,26, , , , ,896518.8,1012057
18-060388,2018-12,12/22/2018 14:36,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6919,MICHIGAN AVE,1, , ,6915,MICHIGAN,890029.8,990696.4
18-060739,2018-12,12/22/2018 15:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4128,N TAYLOR AVE,69, , ,4128,TAYLOR,895356.1,1034973
18-060826,2018-12,12/22/2018 15:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,8570,PARTRIDGE AVE,74, , ,8570,PARTRIDGE,894111.4,1048683
18-060387,2018-12,12/22/2018 15:30,Y, , ,1, , 51111,1,BURGLARY-RESIDENCE/DAY/FORCE ENT/OCCUPIED,6919,MICHIGAN AVE,1, , ,6919,MICHIGAN,890029.8,990696.4
18-060476,2018-12,12/22/2018 16:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,905,OLIVE ST,35,9TH STREET GARAGE,5TH LEVEL,507,13TH,907715.6,1018136
18-060394,2018-12,12/22/2018 16:45,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,5815,S KINGSHIGHWAY BLVD,6, , ,5815,KINGSHIGHWAY,882311.6,999442.4
18-060395,2018-12,12/22/2018 16:56,Y, , ,1, ,211000,4,DUI-DRVING WHILE INTOXICATED,0,N GRAND BLVD / LINDELL BLVD,37, , , , ,896530.1,1021053
18-060471,2018-12,12/22/2018 17:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,4119,MAGNOLIA AVE,27, , ,4119,MAGNOLIA,890971.3,1010628
18-060405,2018-12,12/22/2018 17:15,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,S BROADWAY / LAFAYETTE AVE,20, , , , ,906131.6,1010813
18-060397,2018-12,12/22/2018 17:45,Y, , ,1, , 72113,6,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,0,N NEWSTEAD AVE / SAN FRANCISCO,68, , , , ,895714.5,1033266
18-060400,2018-12,12/22/2018 17:50,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,2753,CHEROKEE ST,19, , ,2753,CHEROKEE,897486,1005272
18-060414,2018-12,12/22/2018 18:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,N SPRING AVE / WASHINGTON AVE,77, , , , ,895875.6,1022377
18-060792,2018-12,12/22/2018 18:00,Y, , ,1, , 65601,2,"LARCENY-MTR VEH PARTS $500 - $24,999",2244,S KINGSHIGHWAY BLVD,13,DON BROWN CHEVROLET,DON BROWN CHEVROLET,2244,KINGSHIGHWAY,886930.8,1012659
18-060794,2018-12,12/22/2018 18:00,Y, , ,1, , 52312,6,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,652,E HOLLY AVE,79,N ST.LOUIS LUMBER CO., ,652,HOLLY,901660,1037976
18-060399,2018-12,12/22/2018 18:19,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,1451,OFALLON ST,61, , ,1451,OFALLON,906561.6,1022276
18-060408,2018-12,12/22/2018 18:50,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3924,WALSH ST,5, , ,3924,WALSH,888860,998396.6
18-060579,2018-12,12/22/2018 19:00,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,7201,LANSDOWNE AVE,9,@METROLINK - SHREWSBURY, , , ,872005.1,1004597
18-061574,2018-12,12/22/2018 19:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,900,SHENANDOAH AVE,21, , ,900,SHENANDOAH,904044.9,1009121
18-060732,2018-12,12/22/2018 19:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,8817,LOWELL ST,74, , ,8817,LOWELL,897965.1,1052638
19-000211,2018-12,12/22/2018 19:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5260,WESTMINSTER PL,38, , ,5260,WESTMINSTER,885233.4,1025577
18-060440,2018-12,12/22/2018 19:00,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3916,HARRIS AVE,68, , ,4768,LABADIE,897483.1,1032404
18-060410,2018-12,12/22/2018 19:15,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",0,S 18TH ST / PARK AVE,32, , , , ,902824.3,1013652
18-060403,2018-12,12/22/2018 19:35,Y, , ,1, , 31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1601,LOCUST ST,36, ,PARKING LOT,1600,LOCUST,905065.2,1019174
18-060407,2018-12,12/22/2018 19:35,Y, , ,1, , 10000,6,HOMICIDE,3921,SHERMAN PL,67, , ,3927,SHERMAN,900019.9,1032339
18-060415,2018-12,12/22/2018 19:48,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,0,S BROADWAY / SPRUCE ST,35, , , , ,908420.1,1015664
18-060473,2018-12,12/22/2018 20:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",2211,MARKET ST,36,PEAR TREE INN, ,2211,MARKET,902363.3,1018827
18-060701,2018-12,12/22/2018 20:00,Y, , ,1, , 51330,6,BURGLARY-RESDNCE/UNK TIM/ATT FORCE ENTRY,8830,JORDAN AVE,74, , ,8830,JORDAN,897106,1052593
18-060967,2018-12,12/22/2018 20:00,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",0,LAFAYETTE AVE / TRUMAN PKWY,33, , , , ,903279.3,1012431
18-060468,2018-12,12/22/2018 20:00,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2356,S 10TH ST,21, , ,2356,10TH,903700,1008584
18-061262,2018-12,12/22/2018 20:15,Y, , ,1, , 69602,2,"LARCENY-ALL OTHER $500 - $24,999",7201,LANSDOWNE AVE,9,METROLINK - SHREWSBURY, ,7201,LANSDOWNE,872005.1,1004597
18-060412,2018-12,12/22/2018 20:30,Y, , ,1, ,263299,2,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,HAMPTON AVE / POTOMAC ST,14, , , , ,879540.6,1006839
18-060404,2018-12,12/22/2018 20:30,Y, , ,1, ,182400,5,DRUGS-POSSESSION/MARIJUANA,1427,GOODFELLOW BLVD,78, , , , ,882718.8,1033002
18-060850,2018-12,12/22/2018 20:30,Y, , ,1, , 69702,4,LARCENY-ALL OTHER UNDER $500,3734,PAGE BLVD,77, , ,3734,PAGE,897107.9,1024551
18-060432,2018-12,12/22/2018 20:35,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5599,ERA AVE,76, , ,5599,ERA,890005.8,1047360
18-060432,2018-12,12/22/2018 20:35,Y, , ,1, , 43015,6,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,5599,ERA AVE,76, , ,5599,ERA,890005.8,1047360
18-060432,2018-12,12/22/2018 20:35,Y, , ,1, , 91124,6,"ASSAULT, CHILD, AGE 16 AND UNDR-DOMESTIC",5599,ERA AVE,76, , ,5599,ERA,890005.8,1047360
18-060432,2018-12,12/22/2018 20:35,Y, , ,1, , 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,5599,ERA AVE,76, , ,5599,ERA,890005.8,1047360
18-060438,2018-12,12/22/2018 21:00,Y, , ,1, , 64711,5,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,5901,WATERMAN BLVD,46, , ,5901,WATERMAN,879559.8,1025730
18-060416,2018-12,12/22/2018 21:00,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,4960,LACLEDE AVE,38,ROYAL OAKS NURSING HOME, ,5128,NORTHLAND,887579.7,1022103
18-060501,2018-12,12/22/2018 21:00,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,N 16TH ST / WASHINGTON AVE,36, , , , ,905411.4,1019445
18-060416,2018-12,12/22/2018 21:00,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,4960,LACLEDE AVE,38,ROYAL OAKS NURSING HOME, ,5128,NORTHLAND,887579.7,1022103
18-060501,2018-12,12/22/2018 21:00, , , ,-1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,N 16TH ST / WASHINGTON AVE,36, , , , ,905411.4,1019445
18-060436,2018-12,12/22/2018 21:50,Y, , ,1, , 21000,1,RAPE -- FORCIBLE,4200,OHIO AVE,17,VEHICLE ON STREET, , , ,0,0
18-061112,2018-12,12/22/2018 22:00,Y, , ,1, ,263141,3,OBSTRUCT GOVRN OP-IMPERSONATION/FALSE,2001,MENARD ST,21, ,@BAR- DUKES,2001,MENARD,903829.4,1010366
18-060489,2018-12,12/22/2018 22:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1435,MISSOURI AVE,32, , ,1435,MISSOURI,900619.3,1013593
18-060544,2018-12,12/22/2018 22:15,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,BIRCHER BLVD / UNION BLVD,71, , , , ,891444.2,1039774
18-060930,2018-12,12/22/2018 22:23,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,HAMPTON AVE / NOTTINGHAM AVE,7, , , , ,879572.7,1002646
18-060462,2018-12,12/22/2018 22:30,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,S 7TH ST / S BROADWAY,20, , , , ,903916.9,1007702
18-060497,2018-12,12/22/2018 22:30,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",0,S 9TH ST / RUSSELL BLVD,21, , , , ,904486.9,1009895
18-060418,2018-12,12/22/2018 22:30,Y, , ,1, , 43015,4,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,2207,ANGELICA ST,65, , ,2207,ANGELICA,903313.7,1030698
18-060428,2018-12,12/22/2018 23:00,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,CHEROKEE ST / OHIO AVE,19, , , , ,898127.3,1005195
18-060426,2018-12,12/23/2018 00:00,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,0,ARSENAL ST / I 55 NORTHBOUND,21, , , , ,901541.4,1006245
18-060422,2018-12,12/23/2018 00:20,Y, , ,1, ,211000,1,DUI-DRVING WHILE INTOXICATED,0,FIELD AVE / LOUGHBOROUGH AVE,4, , , , ,886832.3,993100.6
18-060442,2018-12,12/23/2018 00:30,Y, , ,1, , 64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",1468,BLACKSTONE AVE,78, , ,1474,BLACKSTONE,883592.6,1032918
18-060420,2018-12,12/23/2018 00:31,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1236,WASHINGTON AVE,36, , ,1236,WASHINGTON,906685.3,1019121
18-060429,2018-12,12/23/2018 00:34,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,I 70 WESTBOUND / SAINT LOUIS A,63, ,ALIAS I 70 WESTBOUND/SAINT LOUIS AVE, , ,907721.7,1026586
18-060425,2018-12,12/23/2018 00:41,Y, , ,1, ,241100,2,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,0,TOWER GROVE AVE / S VANDEVENTE,28, , , , ,890043.1,1015415
18-060427,2018-12,12/23/2018 00:45,Y, , ,1, ,241100,2,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4621,BECK AVE,15, , , , ,885916,1004889
18-060430,2018-12,12/23/2018 01:30,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,601,CLARK AVE,35, ,BALLPARK VILLAGE,601,CLARK,908223.8,1016086
18-060433,2018-12,12/23/2018 01:35,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,1313,MISSOURI AVE,32, , ,1313,MISSOURI,900758.3,1014254
18-060431,2018-12,12/23/2018 01:36,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4226,NEBRASKA AVE,17, , ,4226,NEBRASKA,895928.5,999733.3
18-060434,2018-12,12/23/2018 01:50,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,601,CLARK AVE,35, ,@BALLPARK VILLAGE,601,CLARK,908223.8,1016086
18-060435,2018-12,12/23/2018 01:58,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,I 64 EASTBOUND / I 70 EASTBOUN,35, ,ALIAS I 70 EB/I 64 EASTBOUND CITY, , ,909371.6,1014550
18-060439,2018-12,12/23/2018 02:30,Y, , ,1, , 32111,4,ROBBERY-RESIDENCE/FIREARM USED/SUCCESSFUL,1600,PINE ST,36, ,LOBBY,1600,PINE,904957.8,1018479
18-060444,2018-12,12/23/2018 02:56,Y, , ,1, , 72113,3,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,2218,INDIANA AVE,23,RESIDENCE/HOME, ,2218,INDIANA,900040.5,1010755
18-060447,2018-12,12/23/2018 03:00,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4170,ASHLAND AVE,56, , , , ,897148.6,1030778
18-060443,2018-12,12/23/2018 03:32,Y, , ,1, , 52212,3,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,2730,MCNAIR AVE,22, ,#1136294,2730,MCNAIR,900345.5,1008223
18-060452,2018-12,12/23/2018 04:00,Y, , ,1, , 10000,5,HOMICIDE,1224,AUBERT AVE,53, , ,1200,AUBERT,888564.7,1028603
18-060452,2018-12,12/23/2018 04:00,Y, , ,1, , 10000,5,HOMICIDE,1224,AUBERT AVE,53, , ,1200,AUBERT,888564.7,1028603
18-060450,2018-12,12/23/2018 04:50,Y, , ,1, , 52212,3,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,2819,CHEROKEE ST,19,ECONOMIC SHOP,#1113056,2819,CHEROKEE,897148.1,1005310
18-060515,2018-12,12/23/2018 05:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,3139,KEOKUK ST,16, , ,3139,KEOKUK,895113.8,1002292
18-060449,2018-12,12/23/2018 05:08,Y, , ,1, , 34421,1,ROBBERY-CONVEN STOR/STRNGARM/NO INJ/SUCCESS,4918,CHRISTY BLVD,6, , ,6900,GRAVOIS,884084.4,1001663
18-060464,2018-12,12/23/2018 05:12,Y, , ,1, , 52212,6,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,1823,MCLARAN AVE,73, , ,1823,MCLARAN,891495.4,1050624
18-060451,2018-12,12/23/2018 05:19,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2906,PESTALOZZI ST,25, ,APT 2E,2906,PESTALOZZI,897129.8,1008449
18-060795,2018-12,12/23/2018 06:00,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4121,LOUGHBOROUGH AVE,4, , , , ,884564.9,994717.9
18-060453,2018-12,12/23/2018 06:33,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,8971,HALLS FERRY RD,74,KINGS BEAUTY,#1145385,8971,HALLS FERRY,894664.5,1051378
18-060512,2018-12,12/23/2018 07:10,Y, , ,1, , 51122,5,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,851,GOODFELLOW BLVD,48, ,APT A,851,GOODFELLOW,881257.2,1028407
18-060460,2018-12,12/23/2018 07:55,Y, , ,1, , 69711,4,LARCENY-ALL OTHER UNDER $500  /ATTEMPT,3620,HALL ST,64,PSC METALS LLC, ,3620,HALL,908675.5,1030585
18-060500,2018-12,12/23/2018 09:00,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,1619,MISSOURI AVE,32, , ,1619,MISSOURI,900513.1,1012991
18-060469,2018-12,12/23/2018 09:01,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5240,RIDGE AVE,51, , ,5240,RIDGE,886138.6,1030274
18-060466,2018-12,12/23/2018 09:10,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3601,MINNESOTA AVE,19,WESTSIDE STREET PARKING,STREET PARKING, , ,895931.8,1004178
18-060461,2018-12,12/23/2018 09:27,Y, , ,1, ,263299,3,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,2211,GRAVOIS AVE,23, , ,2211,GRAVOIS,900225.4,1009843
18-060492,2018-12,12/23/2018 10:00,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,3917,N TAYLOR AVE,69, ,GREATER PROGRESSIVE BAPTIST CHURCH,3917,TAYLOR,894858.8,1033909
18-060470,2018-12,12/23/2018 10:37,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3703,BATES ST,3, , , , ,889823.8,996468.6
18-060482,2018-12,12/23/2018 11:00,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,7712,MICHIGAN AVE,2, , ,7712,MICHIGAN,888365,988514.8
18-060472,2018-12,12/23/2018 11:11,Y, , ,1, ,130000,4,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",1414,MADISON ST,63, , ,1414,MADISON,907213.4,1024118
18-060993,2018-12,12/23/2018 11:30,Y, , ,1, ,117000,1,FAILURE TO RETURN BORROWED/RENTED VEHICL,3953,S GRAND BLVD,16, , ,3953,GRAND,893025.1,1001878
18-060479,2018-12,12/23/2018 11:45,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,1011,WALTON AVE,53, , ,1011,WALTON,889478.9,1027231
18-060485,2018-12,12/23/2018 11:54,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,8306,N BROADWAY,74,VINH S SUPERMARKET, ,8306,BROADWAY,897254.8,1048447
18-060485,2018-12,12/23/2018 11:54,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,8306,N BROADWAY,74,VINH S SUPERMARKET, ,8306,BROADWAY,897254.8,1048447
18-060474,2018-12,12/23/2018 11:57,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,1834,KENNETT PL,32, , ,1834,KENNETT,902245.6,1012742
18-060484,2018-12,12/23/2018 12:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1126,GOODFELLOW BLVD,48, ,APT B,1126,GOODFELLOW,881570.9,1030581
18-060480,2018-12,12/23/2018 12:00,Y, , ,1, , 67701,6,LARCENY-FROM BUILDING UNDER $500,5517,GENEVIEVE AVE,72, , ,5517,GENEVIEVE,892946,1043671
18-060563,2018-12,12/23/2018 12:00,Y, , ,1, , 65601,6,"LARCENY-MTR VEH PARTS $500 - $24,999",4142,UNION BLVD,70,PRECISION OFFICE INSTALLERS, ,4142,UNION,890335.7,1037711
18-060625,2018-12,12/23/2018 12:00,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,2813,ARSENAL ST,30, , ,2813,ARSENAL,897604.6,1007639
18-060499,2018-12,12/23/2018 12:00,Y, , ,1, , 43013,4,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,4561,N 2ND ST,64, , , , ,905064.8,1034096
18-060478,2018-12,12/23/2018 12:20,Y, , ,1, ,141300,2,DESTRUC PROPERTY-TMPRNG/WITH AUTO,3532,BAMBERGER AVE,15, , ,3532,BAMBERGER,892066.2,1004963
18-060494,2018-12,12/23/2018 12:32,Y, , ,1, , 10000,6,HOMICIDE,4476,LEXINGTON AVE,56, , , , ,894410.2,1032898
18-060481,2018-12,12/23/2018 12:55,Y, , ,1, ,263299,1,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,S BROADWAY / OSCEOLA ST,17, , , , ,896426.6,998721.9
18-060491,2018-12,12/23/2018 13:00,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,4135,LINDELL BLVD,38, , ,4135,LINDELL,892822,1021958
18-060982,2018-12,12/23/2018 13:12,Y, , ,1, ,115100,1,FRAUD-STEALING BY DECEIT/OVER $150,8315,S BROADWAY,2, , ,8315,BROADWAY,887630.4,986383.2
18-060490,2018-12,12/23/2018 13:25,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4852,LABADIE AVE,55, , , , ,890865.9,1033134
18-060520,2018-12,12/23/2018 13:30,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,6019,PERNOD AVE,9, , ,6019,PERNOD,879217.3,1006300
18-060520,2018-12,12/23/2018 13:30, , , ,-1, , 69702,2,LARCENY-ALL OTHER UNDER $500,6019,PERNOD AVE,9, , ,6019,PERNOD,879217.3,1006300
18-061406,2018-12,12/23/2018 13:53,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1445,GOODFELLOW BLVD,78, , ,1445,GOODFELLOW,882922.2,1033098
18-060507,2018-12,12/23/2018 14:59,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,3925,LINDELL BLVD,38, , ,3925,LINDELL,894199,1021580
18-060506,2018-12,12/23/2018 15:00,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,3473,GRACE AVE,15, , ,3473,GRACE,893017.8,1005290
18-060514,2018-12,12/23/2018 15:00,Y, , ,1, , 69702,5,LARCENY-ALL OTHER UNDER $500,410,S EUCLID AVE,38,@METROLINK - CENTRAL WEST END,@METROLINK - CENTRAL WEST END,410,EUCLID,888006.9,1020596
18-060584,2018-12,12/23/2018 15:00,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3651,MONTANA ST,16, , ,3651,MONTANA,892654.8,1001493
18-060514,2018-12,12/23/2018 15:00, , , ,-1, , 69702,5,LARCENY-ALL OTHER UNDER $500,410,S EUCLID AVE,38,@METROLINK - CENTRAL WEST END,@METROLINK - CENTRAL WEST END,410,EUCLID,888006.9,1020596
18-060509,2018-12,12/23/2018 15:20,Y, , ,1, , 31311,4,ROBBERY-HIGHWAY/OTHR WEPN USED/SUCCESSFUL,3657,PAGE BLVD,77,RAINBOW FASHIONS, ,3657,PAGE,897593,1024537
18-060521,2018-12,12/23/2018 15:39,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1518,LASALLE LN,33,PEABODY COMPLEX, ,1518,LASALLE,903974.9,1014261
18-060518,2018-12,12/23/2018 16:45,Y, , ,1, , 10000,1,HOMICIDE,5913,PENNSYLVANIA AVE,1, , ,5913,PENNSYLVANIA,892982.7,992870.4
18-060530,2018-12,12/23/2018 16:57,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,5800,W FLORISSANT AVE,72,PARADISE BEAUTY SUPPLY, ,5800,FLORISSANT,892070.1,1045559
18-060632,2018-12,12/23/2018 17:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,4333,NEBRASKA AVE,17, , ,4333,NEBRASKA,895360.9,999802.9
18-060725,2018-12,12/23/2018 17:00,Y, , ,1, , 69702,5,LARCENY-ALL OTHER UNDER $500,0,GOODFELLOW BLVD / SAINT LOUIS,50, , , , ,884678.3,1036452
18-060582,2018-12,12/23/2018 17:00,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,5045,N KINGSHIGHWAY BLVD,71, , ,5045,KINGSHIGHWAY,893385.9,1039368
18-060516,2018-12,12/23/2018 17:00,Y, , ,1, , 52112,4,BURGLARY-BUSINESS/DAY/FORCE ENT/UNOCCUPIED,1523,WEBSTER AVE,59,THESSALONIAN MISSONARY BAPTIST CHUR, ,1523,WEBSTER,899460.6,1024765
18-060612,2018-12,12/23/2018 17:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3240,ALFRED AVE,15, , ,3240,ALFRED,887787.9,1007547
18-060517,2018-12,12/23/2018 17:30,Y, , ,1, ,263299,1,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,5922,PENNSYLVANIA AVE,1, , ,5922,PENNSYLVANIA,893054.6,992694.1
18-060524,2018-12,12/23/2018 17:42,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,3651,S GRAND BLVD,15,POPS FISH & CHICKEN, ,3651,GRAND,893231.1,1004088
18-060590,2018-12,12/23/2018 18:00,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,6336,LAURA AVE,76, , ,6336,LAURA,887542.8,1044755
18-060523,2018-12,12/23/2018 18:15,Y, , ,1, , 31112,1,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,5228,TENNESSEE AVE,1, , , , ,891385.8,996548.8
18-060538,2018-12,12/23/2018 18:30,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,2236,OREGON AVE,24, , ,2236,OREGON,898017.3,1010699
18-061404,2018-12,12/23/2018 18:30,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3117,IOWA AVE,30, , ,3117,IOWA,897932.6,1007186
