Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
18-009260,2018-02,02/28/2018 03:05,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3935,DUNNICA AVE,16, , ,3935,DUNNICA,890718.1,1003239
18-009259,2018-02,02/28/2018 03:30,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4350,BINGHAM AVE,5, , ,4350,BINGHAM,886996.2,1003525
18-009261,2018-02,02/28/2018 04:21,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,900,N 3RD ST,35, , , , ,910231.6,1019258
18-009261,2018-02,02/28/2018 04:21, , , ,-1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,900,N 3RD ST,35, , , , ,910231.6,1019258
18-009264,2018-02,02/28/2018 04:30,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,448,EICHELBERGER ST,1, ,APT B,448,EICHELBERGER,893161.3,995276.2
18-009263,2018-02,02/28/2018 04:33,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,930,N KINGSHIGHWAY BLVD,53,CROWN MART, ,930,KINGSHIGHWAY,888019.9,1027321
18-009262,2018-02,02/28/2018 04:40,Y, , ,1, , 83000,3,ARSON-KNOWINGLY BURNING/SUCCESS,2755,GASCONADE ST,16, , ,2655,GASCONADE,896743.1,1000649
18-009349,2018-02,02/28/2018 06:00,Y, , ,1, , 64601,1,"LARCENY-FROM MTR VEH $500 - $24,999",4550,GUSTINE AVE,16, , ,4550,GUSTINE,890255.3,1000104
18-009303,2018-02,02/28/2018 06:30,Y, , ,1, , 65601,3,"LARCENY-MTR VEH PARTS $500 - $24,999",3830,S GRAND BLVD,16, , ,3830,GRAND,893423.6,1002800
18-009268,2018-02,02/28/2018 07:11,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,721,N TUCKER BLVD,36,SHELL GAS STATION, ,721,TUCKER,906857.6,1019492
18-009271,2018-02,02/28/2018 07:20,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,1920,S VANDEVENTER AVE,13,REGAL MIDWEST, ,1920,VANDEVENTER,888200.8,1013394
18-009275,2018-02,02/28/2018 07:55,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,3430,S GRAND BLVD,25, ,@SCHNUCKS- S GRAND AND GRAVOIS, , ,893788.8,1005469
18-009336,2018-02,02/28/2018 08:00,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,2125,BISSELL ST,66,COLLEGE HILLS, ,2125,BISSELL,903059.8,1032572
18-009592,2018-02,02/28/2018 08:00,Y, , ,1, , 69602,4,"LARCENY-ALL OTHER $500 - $24,999",3615,OLIVE ST,77, , ,3615,OLIVE,896605.4,1021497
18-009281,2018-02,02/28/2018 08:02,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N COMPTON AVE / OLIVE ST,37, , , , ,898574.5,1020432
18-009283,2018-02,02/28/2018 08:15,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,4047,JUNIATA ST,15, ,@MANN SCHOOL,4047,JUNIATA,890332.9,1008207
18-009283,2018-02,02/28/2018 08:15,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,4047,JUNIATA ST,15, ,@MANN SCHOOL,4047,JUNIATA,890332.9,1008207
18-009475,2018-02,02/28/2018 08:25,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2851,GRAVOIS AVE,24, ,@QT - GRAVOIS / NEBRASKA,2851,GRAVOIS,897916.5,1008451
18-009278,2018-02,02/28/2018 08:25,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,701,N 7TH ST,35,CONVENTION CENTER PARKING GARAGE, ,701,7TH,908561.8,1018988
18-009284,2018-02,02/28/2018 08:25,Y, , ,1, ,266510,3,PUBLIC ORDER-TRESPASSING,2851,GRAVOIS AVE,24,QUIKTRIP, ,2851,GRAVOIS,897916.5,1008451
18-009362,2018-02,02/28/2018 08:30,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,N 10TH ST / OLIVE ST,35, ,9TH FL PARKING GARAGE, , ,907464.1,1018105
18-009297,2018-02,02/28/2018 08:30,Y, , ,1, ,182400,5,DRUGS-POSSESSION/MARIJUANA,4248,COTTAGE AVE,57,SUMNER HIGH SCHOOL,@SCHOOL - SUMNER HIGH,4248,COTTAGE,894865.7,1029224
18-009325,2018-02,02/28/2018 08:30,Y, , ,1, , 51122,1,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,3680,BELLERIVE BLVD,3, , ,3680,BELLERIVE,889437.3,996006.8
18-009285,2018-02,02/28/2018 08:30,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,CHOUTEAU AVE / S VANDEVENTER A,28, , , , ,892331.3,1017682
18-009334,2018-02,02/28/2018 08:45,Y, , ,1, , 51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,4412,W FLORISSANT AVE,69, ,APARTMENT COMPLEX,4412,FLORISSANT,898548.8,1037049
18-009286,2018-02,02/28/2018 08:50,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,4251,LINDELL BLVD,38,PHILLIPS 66, ,4251,LINDELL,891587.9,1022423
18-009294,2018-02,02/28/2018 09:00,Y, , ,1, , 82000,1,ARSON-2ND DEGREE/SUCCESS,3840,GUSTINE AVE,16, , ,3840,GUSTINE,891165.2,1003263
18-009360,2018-02,02/28/2018 09:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,5716,LAGOON DR,82, , ,5716,LAGOON,881238.1,1023013
18-009289,2018-02,02/28/2018 09:22,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4319,LINDELL BLVD,38, , ,4319,LINDELL,891216.9,1022542
18-009298,2018-02,02/28/2018 10:00,Y, , ,1, ,182400,5,DRUGS-POSSESSION/MARIJUANA,4248,COTTAGE AVE,57,SUMNER HIGH SCHOOL,@SCHOOL - SUMNER HIGH,4248,COTTAGE,894865.7,1029224
18-009369,2018-02,02/28/2018 10:00,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3905,COTTAGE AVE,56,RESIDENCE, ,3905,COTTAGE,897611.1,1027662
18-009513,2018-02,02/28/2018 11:00,Y, , ,1, , 69602,3,"LARCENY-ALL OTHER $500 - $24,999",3304,VISTA AVE,31, , ,3304,VISTA,896501.8,1014912
18-009309,2018-02,02/28/2018 11:12,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,LOUGHBOROUGH AVE / LOUGHBOROUG,1, , , , ,888490.9,992015.3
18-009308,2018-02,02/28/2018 11:38,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,CHILDRENS PL / S KINGSHIGHWAY,38, ,ALIAS KINGSHWY/CHILDRENS, , ,887075.1,1021000
18-009312,2018-02,02/28/2018 11:55,Y, , ,1, ,130000,3,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",3430,S GRAND BLVD,25,SCHNUCKS GROCERY STORE, , , ,893788.8,1005469
18-009313,2018-02,02/28/2018 11:57,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,3750,S GRAND BLVD,19, , , , ,893334.4,1003517
18-009316,2018-02,02/28/2018 12:00,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,GRAVOIS AVE / TYROLEAN AVE,4, , , , ,881848.4,996705.1
18-009330,2018-02,02/28/2018 12:30,Y, , ,1, , 41013,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,5518,WREN AVE,72, , ,5518,WREN,892488,1044370
18-009319,2018-02,02/28/2018 12:48,Y, , ,1, ,263299,6,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,W FLORISSANT AVE / GOODFELLOW,76, , , , ,890122.3,1048565
18-009321,2018-02,02/28/2018 12:50,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3500,ALBERTA ST,16, , , , ,893625.3,1002191
18-009472,2018-02,02/28/2018 14:15,Y, , ,1, , 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,4230,S BROADWAY,17,SUBWAY SANDWICH SHOP, ,4041,BROADWAY,897347.1,999530.2
18-009472,2018-02,02/28/2018 14:15,Y, , ,1, , 91123,1,SIMPLE ASSAULT-CHILD/NO INJURY,4230,S BROADWAY,17,SUBWAY SANDWICH SHOP, ,4041,BROADWAY,897347.1,999530.2
18-009338,2018-02,02/28/2018 14:30,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,355,DES PERES AVE,46, ,WASHINGTON UNIVERSITY PROPERTY,355,DES PERES,878925.1,1025951
18-009366,2018-02,02/28/2018 14:30,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,N LEONOR K SULLIVAN BLVD / LEW,64, ,ALIAS LEWIS/L K SULLIVAN, , ,911184.4,1020319
18-009342,2018-02,02/28/2018 14:40,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,3728,MARKET ST,37,GOOD WILL, ,3728,MARKET,894650.9,1018863
18-009343,2018-02,02/28/2018 14:45,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,2641,ARMAND PL,24, , ,2641,ARMAND,899136.7,1010680
18-009358,2018-02,02/28/2018 15:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,405,WASHINGTON AVE,35, , ,405,WASHINGTON,909542.8,1018469
18-009370,2018-02,02/28/2018 15:10,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",6141,LAGOON DR,82,FOREST PARK,@FOREST PARK - PROBSTEIN GOLFCOURSE,5163,CLAYTON,877458.8,1023756
18-009345,2018-02,02/28/2018 15:24,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,2500,S JEFFERSON AVE,23,DOLLAR GENERAL, ,2500,JEFFERSON,899523.6,1009803
18-009354,2018-02,02/28/2018 16:15,Y, , ,1, ,130000,5,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",5400,MINERVA AVE,78, , , , ,884914.8,1030516
18-009353,2018-02,02/28/2018 16:25,Y, , ,1, , 31112,5,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,3405,GOODFELLOW BLVD,50, , ,5854,SELBER,885193.6,1037577
18-009350,2018-02,02/28/2018 16:31,Y, , ,1, ,250000,4,LOITERING-BEGGING,430,OLIVE ST,35, , ,430,OLIVE,909293.1,1017533
18-009510,2018-02,02/28/2018 16:45,Y, , ,1, , 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5600,CABANNE AVE,48, , ,5600,CABANNE,882553.4,1028544
18-009359,2018-02,02/28/2018 16:57,Y, , ,1, , 69602,1,"LARCENY-ALL OTHER $500 - $24,999",4614,S COMPTON AVE,17, ,APT 2,4614,COMPTON,894226,997471.8
18-009363,2018-02,02/28/2018 17:55,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,2,S 4TH ST,35,DRURY PLAZA ST LOUIS AT THE ARCH, ,315,CHESTNUT,909168.1,1016457
18-009396,2018-02,02/28/2018 18:00,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,6124,N BROADWAY,79,LOVE S TRAVEL STOP, , , ,900558.8,1038456
18-009371,2018-02,02/28/2018 18:45,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2807,S JEFFERSON AVE,30, ,@RALLYS - JEFFERSON, , ,899123.9,1008510
18-009371,2018-02,02/28/2018 18:45,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2807,S JEFFERSON AVE,30, ,@RALLYS - JEFFERSON, , ,899123.9,1008510
18-009371,2018-02,02/28/2018 18:45,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2807,S JEFFERSON AVE,30, ,@RALLYS - JEFFERSON, , ,899123.9,1008510
18-009365,2018-02,02/28/2018 18:47,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4620,S KINGSHIGHWAY BLVD,5, ,@MCDONALDS - S KINGSHIGHWAY,4620,KINGSHIGHWAY,884312.7,1002371
18-009367,2018-02,02/28/2018 19:00,Y, , ,1, ,115200,4,FRAUD-STEALING BY DECEIT/UNDER $150,701,N TUCKER BLVD,36, , ,701,TUCKER,906829.6,1019285
18-009372,2018-02,02/28/2018 19:00,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4049,SCHILLER PL,5, , ,4049,SCHILLER,887849.9,998601.3
18-009375,2018-02,02/28/2018 20:20,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,N BROADWAY / E CARRIE AVE,79, , , , ,900400.6,1038447
18-009374,2018-02,02/28/2018 20:35,Y, , ,1, ,182130,5,DRUGS-POSSESSION/HEROIN,5920,LOTUS AVE,50, , ,5950,LOTUS,882750.4,1035043
18-009378,2018-02,02/28/2018 20:48,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,I 64 EASTBOUND / S KINGSHIGHWA,40, , , , ,887218.9,1018721
18-009380,2018-02,02/28/2018 21:28,Y, , ,1, , 72113,3,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,906,MORRISON AVE,34, , ,906,MORRISON,906147.9,1012874
18-009384,2018-02,02/28/2018 21:29,Y, , ,1, ,151110,6,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,4000,MARCUS AVE,69, , ,4000,MARCUS,893799.6,1034875
18-009379,2018-02,02/28/2018 21:43,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,721,N TUCKER BLVD,36, , ,721,TUCKER,906857.6,1019492
18-009385,2018-02,02/28/2018 21:55,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1300,S 7TH ST,34, , , , ,906836.8,1012645
18-009386,2018-02,02/28/2018 22:00,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,5041,PAGE BLVD,51, , , , ,887698.6,1029384
18-009388,2018-02,02/28/2018 22:30,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3459,ARSENAL ST,25, , ,3459,ARSENAL,894581.5,1008383
18-009387,2018-02,02/28/2018 22:35,Y, , ,1, , 31111,6,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4642,PALM ST,56, , ,4642,PALM,893479.9,1033491
18-009391,2018-02,02/28/2018 22:45,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,2700,HENRIETTA ST,31, , ,2700,HENRIETTA,899085.4,1013180
18-009141,2018-02,03/23/2017 12:00,Y, , ,1, ,112010,6,FRAUD-CREDIT DEVICE/OVER $150,3321,YORK CT,55, , ,3321,YORK,891123.9,1034159
18-007309,2018-02,05/01/2017 08:00,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4353,OREGON AVE,17, , ,4353,OREGON,895975.8,998817.1
18-005969,2018-02,05/01/2017 10:00,Y, , ,1, , 92000,4,SIMPLE ASSAULT-HARRASSMENT,2419,COLEMAN AVE,59, , ,2419,COLEMAN,899665.1,1026015
18-007284,2018-02,05/23/2015 13:30,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,4150,GRAND,67, , ,4150,GRAND,902121.3,1031517
18-005943,2018-02,05/28/2017 09:50,Y, , ,1, ,242000,1,DISORDERLY CONDUCT-HARRASSMENT (IF NO THREAT I,6916,IDAHO AVE,1, , ,6916,IDAHO,889157.3,991331.8
18-007255,2018-02,06/01/2017 12:00,Y, , ,1, ,115400,3,STLG BY DECEIT/IDENTITY THEFT REPORT,1939,SENATE ST,22, , ,919,JEFFERSON,901089.4,1008465
18-006032,2018-02,06/06/2017 12:40,Y, , ,1, ,264100,2,HEALTH-SANITATION VIOL,6227,NOTTINGHAM AVE,8, , ,6227,NOTTINGHAM,878283.4,1002613
18-009430,2018-02,06/14/2017 00:01,Y, , ,1, , 69602,3,"LARCENY-ALL OTHER $500 - $24,999",2621,CAROLINE ST,31, , ,2621,CAROLINE,899866.6,1014594
16-030344,2018-02,06/16/2016 00:01, , , ,-1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3901,ALBERTA,16, , ,3901,ALBERTA,0,0
17-030298,2018-02,06/21/2017 22:23,Y, , ,1, , 41201,6,AGG.ASSAULT-FIREARM/POLC.OFFICER  1ST DEGREE,5995,ASTRA AVE,73, , ,5991,ASTRA,891608.4,1047730
17-030298,2018-02,06/21/2017 22:23,Y, , ,1, , 41201,6,AGG.ASSAULT-FIREARM/POLC.OFFICER  1ST DEGREE,5995,ASTRA AVE,73, , ,5991,ASTRA,891608.4,1047730
17-030298,2018-02,06/21/2017 22:23,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5995,ASTRA AVE,73, , ,5991,ASTRA,891608.4,1047730
17-030298,2018-02,06/21/2017 22:23,Y, , ,1, , 41201,6,AGG.ASSAULT-FIREARM/POLC.OFFICER  1ST DEGREE,5995,ASTRA AVE,73, , ,5991,ASTRA,891608.4,1047730
17-030298,2018-02,06/21/2017 22:23,Y, , ,1, , 41201,6,AGG.ASSAULT-FIREARM/POLC.OFFICER  1ST DEGREE,5995,ASTRA AVE,73, , ,5991,ASTRA,891608.4,1047730
17-030298,2018-02,06/21/2017 22:23,Y, , ,1, , 41201,6,AGG.ASSAULT-FIREARM/POLC.OFFICER  1ST DEGREE,5995,ASTRA AVE,73, , ,5991,ASTRA,891608.4,1047730
17-030298,2018-02,06/21/2017 22:23,Y, , ,1, , 41201,6,AGG.ASSAULT-FIREARM/POLC.OFFICER  1ST DEGREE,5995,ASTRA AVE,73, , ,5991,ASTRA,891608.4,1047730
17-030298,2018-02,06/21/2017 22:23,Y, , ,1, , 41201,6,AGG.ASSAULT-FIREARM/POLC.OFFICER  1ST DEGREE,5995,ASTRA AVE,73, , ,5991,ASTRA,891608.4,1047730
18-008919,2018-02,07/01/1973 12:00,Y, , ,1, , 21000,6,RAPE -- FORCIBLE,4000,N NEWSTEAD AVE,68, , ,4000,NEWSTEAD,0,0
17-033058,2018-02,07/07/2017 07:00, , , ,-1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1417,FARRAR,65, , ,1417,FARRAR,0,0
16-036211,2018-02,07/23/2016 22:00, , , ,-1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4947,LINDENWOOD,14, ,1ST FL,4947,LINDENWOOD,0,0
17-042865,2018-02,07/30/2017 00:01, , , ,-1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR, ,FLORISSANT PARK,76, , , , ,0,0
18-007964,2018-02,08/01/2017 00:01,Y, , ,1, , 21000,5,RAPE -- FORCIBLE,0,CABANNE TOWNHOME DR,48, , ,0,CABANNE TOWNHOME,0,0
18-009000,2018-02,08/14/2011 00:01,Y, , ,1, , 91124,5,"ASSAULT, CHILD, AGE 16 AND UNDR-DOMESTIC",5021,NORTHLAND AVE,52, , ,5021,NORTHLAND,889347.6,1032723
18-009315,2018-02,08/14/2017 12:00,Y, , ,1, ,115400,6,STLG BY DECEIT/IDENTITY THEFT REPORT,8706,GOODFELLOW BLVD,73, , ,8706,GOODFELLOW,891118.9,1050591
18-005658,2018-02,08/21/2017 09:26,Y, , ,1, ,115100,4,FRAUD-STEALING BY DECEIT/OVER $150,801,N 11TH ST,35,ST LOUIS PUBLIC SCHOOLS, ,801,11TH,907512.3,1019461
18-008225,2018-02,08/28/2017 15:30,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4255,HAMPTON AVE,8, ,@TARGET,4255,HAMPTON,878653.4,1004650
18-006968,2018-02,09/07/2017 16:30,Y, , ,1, , 67701,6,LARCENY-FROM BUILDING UNDER $500,3334,AUBERT AVE,55, , ,3334,AUBERT,891078.1,1034331
17-044983,2018-02,09/11/2017 18:30, , , ,-1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,203,EICHELBERGER,17, , ,203,EICHELBERGER,0,0
18-007227,2018-02,09/26/2017 11:00,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4126,W FLORISSANT AVE,68, , ,4126,FLORISSANT,900142.6,1034662
18-005953,2018-02,10/01/2017 01:00,Y, , ,1, , 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5574,ST LOUIS AVE,50, , ,5574,ST LOUIS,885963.1,1035769
18-008507,2018-02,10/01/2017 07:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,4275,BATES ST,5,BATES STREET TIRE AND AUTO, , , ,886305.8,998797.9
18-002116,2018-02,10/01/2017 13:00,Y, , ,1, , 21000,3,RAPE -- FORCIBLE,4000,S BROADWAY,16, ,@SCHOOL - CARNAHAN HIGH SCHOOL,4100,IOWA,0,0
17-049796,2018-02,10/10/2017 11:00, , , ,-1, , 69603,6,"LARC-ALL OTH/FRM PRSN/$500 - $24,999",5928,LUCILLE,76, , ,9000,RIVERVIEW,0,0
18-006445,2018-02,10/15/2017 11:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1136,HOWELL ST,74, , ,1136,HOWELL,895154.1,1051651
18-005984,2018-02,10/20/2017 08:00,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1915,PRESIDENT ST,18, , ,1915,PRESIDENT,900326.4,1003957
18-005938,2018-02,10/20/2017 13:04,Y, , ,1, ,115100,4,FRAUD-STEALING BY DECEIT/OVER $150,101,N BROADWAY,35,CALECO S, ,101,BROADWAY,908732.9,1017197
18-009162,2018-02,10/21/2017 17:00,Y, , ,1, , 73313,5,AUTO THEFT-MTRCYCLE/PERM RETNT/UNRECOV OVER 48,820,HAMILTON AVE,48, , ,820,HAMILTON,880221.1,1028405
18-007078,2018-02,10/22/2017 01:30,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4229,MANCHESTER AVE,39,SHISHA RESTAURANT AND LOUNGE, ,4229,MANCHESTER,890066.3,1017361
17-051798,2018-02,10/22/2017 03:50, , , ,-1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6035,SHULTE,76, ,SINGLE FAMILY RESIDENCE,6035,SHULTE,0,0
18-009300,2018-02,11/01/2011 12:00,Y, , ,1, ,115400,6,STLG BY DECEIT/IDENTITY THEFT REPORT,4138,MARGARETTA AVE,68, , ,4138,MARGARETTA,897673.9,1032556
18-008975,2018-02,11/01/2017 12:30,Y, , ,1, ,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,4470,BEETHOVEN AVE,5, , ,4470,BEETHOVEN,885869.1,1003174
18-005852,2018-02,11/01/2017 12:51,Y, , ,1, ,112010,4,FRAUD-CREDIT DEVICE/OVER $150,315,N 9TH ST,35,SCHNUCKS, ,315,9TH,907779.2,1018012
16-056127,2018-02,11/03/2016 11:00, , , ,-1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4741,MAFFITT,55, , ,4741,MAFFITT,0,0
17-055017,2018-02,11/08/2017 05:00, , , ,-1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3902,LOUISIANA,16, , ,3902,LOUISIANA,0,0
18-006779,2018-02,11/09/2017 16:00,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,2623,ARSENAL ST,30, , ,2623,ARSENAL,898738.2,1007236
18-005955,2018-02,11/10/2017 11:07,Y, , ,1, ,103000,2,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,909,S TAYLOR AVE,39, , ,909,TAYLOR,888402.7,1018876
18-007884,2018-02,11/10/2017 21:00,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,626,N KINGSHIGHWAY BLVD,38, ,@TACO BELL - N KINGSHIGHWAY,626,KINGSHIGHWAY,887855.3,1026074
18-007181,2018-02,11/11/2017 08:00,Y, , ,1, , 67701,1,LARCENY-FROM BUILDING UNDER $500,4007,BLOW ST,4, , ,4007,BLOW,885086.6,993682.2
18-007883,2018-02,11/11/2017 18:57,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4171,LINDELL BLVD,38, ,@SCHNUCKS - SARAH AND LINDELL,4171,LINDELL,892104.8,1022153
18-007052,2018-02,11/12/2017 08:07,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1400,N GRAND,59, ,NUISANCE ABATEMENT PROPERTY,1400,N GRAND,0,0
18-007003,2018-02,11/13/2017 12:00,Y, , ,1, , 67601,2,"LARCENY-FROM BUILDING $500 - $24,999",3810,WATSON RD,9, , ,3810,WATSON,877149.1,1005691
18-007886,2018-02,11/16/2017 21:00,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,711,N EUCLID AVE,53, , ,711,EUCLID,888503.4,1026317
18-007885,2018-02,11/17/2017 07:00,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,711,N EUCLID AVE,53, , ,711,EUCLID,888503.4,1026317
18-006893,2018-02,11/18/2017 11:35,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1000,WASHINGTON AVE,35, ,NUISANCE ABATEMENT PROPERTY,1000,WASHINGTON,907483,1018737
18-007881,2018-02,11/18/2017 15:40,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1225,UNION BLVD,48, ,@WALGREENS - 1225 UNION,1225,UNION,885132.9,1029391
18-006910,2018-02,11/20/2017 06:40,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,205,N 9TH,35, ,NUISANCE ABATEMENT PROPERTY,205,N 9TH,0,0
18-007060,2018-02,11/23/2017 13:00,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1813,OFALLON ST,62, ,NUISANCE ABATEMENT PROPERTY,1813,OFALLON,905421.5,1022269
18-006928,2018-02,11/23/2017 17:05,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1720,N 22ND,60, ,NUISANCE ABATEMENT PROPERTY,1720,N 22ND,0,0
18-008203,2018-02,11/24/2017 08:11,Y, , ,1, ,115400,2,STLG BY DECEIT/IDENTITY THEFT REPORT,3615,JAMIESON AVE,9, , ,3615,JAMIESON,874807.3,1006611
