Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
18-050702,2018-10,10/24/2018 16:31,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,I 70 WESTBOUND / MADISON ST,63, ,I 70 WESTBOUND / MADISON, , ,908505,1024640
18-050823,2018-10,10/24/2018 17:00,Y, , ,1, , 51322,6,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4746,W FLORISSANT AVE,71, ,@A L BEAL MORTUARY,4746,FLORISSANT,896245.3,1039386
18-050921,2018-10,10/24/2018 17:00,Y, , ,1, , 43013,5,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,0,PAGE BLVD / UNION BLVD,51, , ,5050,MINERVA,885352.5,1029591
18-050830,2018-10,10/24/2018 17:00,Y, , ,1, , 67701,6,LARCENY-FROM BUILDING UNDER $500,3345,YORK CT,55, , ,3345,YORK,891240.3,1034371
18-050751,2018-10,10/24/2018 17:00,Y, , ,1, , 69602,1,"LARCENY-ALL OTHER $500 - $24,999",5625,DEWEY AVE,3, , ,5625,DEWEY,889290.9,996381.2
18-051647,2018-10,10/24/2018 17:10,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5550,S GRAND BLVD,1,WALGREENS, ,5550,GRAND,890701.1,995885.1
18-050708,2018-10,10/24/2018 17:10,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,5550,S GRAND BLVD,1, ,WALGREENS,5550,GRAND,890701.1,995885.1
18-051256,2018-10,10/24/2018 17:30,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,4516,MARYLAND AVE,38, , ,4516,MARYLAND,889247.9,1023318
18-050828,2018-10,10/24/2018 17:30,Y, , ,1, , 52312,2,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,0,I 44 WESTBOUND / S VANDEVENTER,28, , , , ,888869.1,1014259
18-050783,2018-10,10/24/2018 17:30,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,KOELN AVE / VERMONT AVE,2, , , , ,888303.9,989593.4
18-050715,2018-10,10/24/2018 17:30,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3144,CHIPPEWA ST,16, , ,3144,CHIPPEWA,895112.8,1002772
18-050736,2018-10,10/24/2018 17:31,Y, , ,1, , 41011,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3846,S SPRING AVE,16,RESIDENCE,3846 S SPRING AVE,3746,SPRING,892135.3,1002901
18-050757,2018-10,10/24/2018 17:45,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5146,EICHELBERGER ST,6,KITCHEN,APT A,5146,EICHELBERGER,882072.7,1000542
18-050742,2018-10,10/24/2018 17:45,Y, , ,1, , 69702,6,LARCENY-ALL OTHER UNDER $500,4481,SAN FRANCISCO AVE,69, , ,5455,DELMAR,894996.3,1033714
18-051535,2018-10,10/24/2018 17:55,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3719,DELOR ST,16, , ,3719,DELOR,890857.4,998065.5
18-050724,2018-10,10/24/2018 17:55,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3719,DELOR ST,16, ,APT A,3719,DELOR,890857.4,998065.5
18-050859,2018-10,10/24/2018 18:00,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,1708,N 20TH ST,60, , ,1708,20TH,904639.2,1024058
18-050721,2018-10,10/24/2018 18:15,Y, , ,1, , 41013,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,4530,LEXINGTON AVE,56, , ,4538,LEXINGTON,894055,1032938
18-050716,2018-10,10/24/2018 18:46,Y, , ,1, ,112010,4,FRAUD-CREDIT DEVICE/OVER $150,919,N JEFFERSON AVE,59, ,@CENTRAL PATROL DIVISION,919,JEFFERSON,902219.7,1021301
18-050808,2018-10,10/24/2018 19:00,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,ARSENAL ST / I 55 SOUTHBOUND,22, , , , ,901454.8,1006277
18-050732,2018-10,10/24/2018 19:00,Y, , ,1, ,266510,5,PUBLIC ORDER-TRESPASSING,4515,MCMILLAN AVE,54, , ,4515,MCMILLAN,890940.5,1026838
18-050796,2018-10,10/24/2018 19:00,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,7417,MINNESOTA AVE,2, , ,3417,MINNESOTA,889151.1,989169.9
18-050718,2018-10,10/24/2018 19:22,Y, , ,1, ,250000,4,LOITERING-BEGGING,200,CARR ST,35, , , , ,910547.7,1019893
18-050726,2018-10,10/24/2018 19:23,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,7862,BANDERO DR,1,SOUTHWEST GARDENS,APT B,7862,BANDERO,886197.3,989867
18-050727,2018-10,10/24/2018 20:29,Y, , ,1, ,151130,6,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,5932,W FLORISSANT AVE,76,F&G LIQUOR, ,5932,FLORISSANT,891443.5,1046510
18-051023,2018-10,10/24/2018 20:30,Y, , ,1, , 69702,5,LARCENY-ALL OTHER UNDER $500,1485,ARLINGTON AVE,78, , ,1485,ARLINGTON,885532.6,1031795
18-050731,2018-10,10/24/2018 20:45,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,CARDINAL AVE / WASHINGTON AVE,37, , , , ,899281.1,1020931
18-051670,2018-10,10/24/2018 21:00,Y, , ,1, , 52212,6,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,5148,BROWN AVE,70, , ,5148,BROWN,890999.6,1037315
18-050735,2018-10,10/24/2018 21:00,Y, , ,1, , 71030,4,AUTO THEFT-PERM RETNT/JOY RIDE,3610,N 25TH ST,65, , ,3610,25TH,903589.7,1028741
18-050733,2018-10,10/24/2018 21:10,Y, , ,1, ,250000,4,LOITERING-BEGGING,300,CARR ST,35, , , , ,910117.3,1019851
18-050744,2018-10,10/24/2018 21:15,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,4826,HAMMETT PL,55, ,ON ROAD,4826,HAMMETT,890336.7,1031052
18-050737,2018-10,10/24/2018 21:30,Y, , ,1, ,178200,4,SEX OFFNS-EXPOSURE/EXPOSING PERSON,900,PINE ST,35, , , , ,0,0
18-051037,2018-10,10/24/2018 21:30,Y, , ,1, , 64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",3939,WEST PINE BLVD,38, , ,3939,WEST PINE,893811.3,1021152
18-050740,2018-10,10/24/2018 22:05,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3440,VIRGINIA AVE,30, , ,3440,VIRGINIA,895109.9,1005095
18-050793,2018-10,10/24/2018 22:35,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,0,NATURAL BRIDGE AVE / UNION BLV,52, , , , ,889230.8,1036273
18-050849,2018-10,10/24/2018 23:00,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4560,ALICE AVE,68, ,NORTH ALLEY,4560,ALICE,900204,1034217
18-050809,2018-10,10/24/2018 23:00,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,I 70 WESTBOUND / UNION BLVD,70, , , , ,891330.3,1039689
18-050779,2018-10,10/24/2018 23:00,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1212,N 13TH ST,61, , ,1212,13TH,907279.1,1021157
18-050746,2018-10,10/24/2018 23:03,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5041,S GRAND BLVD,16, ,APT 205,5041,GRAND,891151,997253.9
18-050743,2018-10,10/24/2018 23:18,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4421,GIBSON AVE,39, , ,4421,GIBSON,889056.3,1018119
18-050782,2018-10,10/24/2018 23:25,Y, , ,1, , 52212,2,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,3401,MORGANFORD RD,15,JONES & LOCKHART FABRICATION LLC, ,3401,MORGANFORD,887631,1006298
18-050747,2018-10,10/24/2018 23:25,Y, , ,1, , 43013,1,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,6921,PENNSYLVANIA AVE,1, , ,6919,PENNSYLVANIA,890568.3,990229.8
18-051395,2018-10,10/24/2018 23:30,Y, , ,1, , 64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",0,MCPHERSON AVE / N TAYLOR AVE,38, , , , ,889838.6,1024327
18-050750,2018-10,10/24/2018 23:30,Y, , ,1, , 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,5824,S COMPTON AVE,1, , ,5824,COMPTON,892401.4,993440.8
18-050766,2018-10,10/25/2018 00:01,Y, , ,1, , 21000,5,RAPE -- FORCIBLE,4100,DELMAR BLVD,38, , ,4900, ,0,0
18-050752,2018-10,10/25/2018 00:05,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,3723,JANUARY AVE,14, , ,3723,JANUARY,880504.3,1005508
18-050752,2018-10,10/25/2018 00:05, , , ,-1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,3723,JANUARY AVE,14, , ,3723,JANUARY,880504.3,1005508
18-050745,2018-10,10/25/2018 00:10,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,1401,N MARKET ST,63,ENTERPRISE CENTER, ,1401,MARKET,907009.5,1025066
18-050748,2018-10,10/25/2018 00:15,Y, , ,1, ,263299,6,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,W FLORISSANT AVE / N KINGSHIGH,71, , , , ,895487.5,1040711
18-050840,2018-10,10/25/2018 00:16,Y, , ,1, ,151140,3,WEAPONS-STATE VIOL/UNLWFL USE/DISCHARGING,3440,LOUISIANA,30, , ,3440,LOUISIANA,0,0
18-050834,2018-10,10/25/2018 00:45,Y, , ,1, , 64711,1,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,7141,ALABAMA AVE,1, , ,7131,ALABAMA,888706.3,990637.9
18-050755,2018-10,10/25/2018 01:10,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,14,S TAYLOR AVE,38, , ,5,TAYLOR,889114,1021641
18-050763,2018-10,10/25/2018 01:15,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1119,N COMPTON AVE,77, , ,1119,COMPTON,898628.4,1023257
18-050753,2018-10,10/25/2018 01:20,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5435,RHODES AVE,6, , ,5435,RHODES,881095.4,999574.9
18-050903,2018-10,10/25/2018 01:20,Y, , ,1, , 83000,1,ARSON-KNOWINGLY BURNING/SUCCESS,6626,IDAHO AVE,1, ,STREET,6626,IDAHO,889883.2,992147.4
18-050754,2018-10,10/25/2018 01:25,Y, , ,1, ,141300,4,DESTRUC PROPERTY-TMPRNG/WITH AUTO,1454,MONROE ST,63, ,@STREETSIDE IN FRONT OF RESIDENCE,1454,MONROE,906579,1024386
18-050760,2018-10,10/25/2018 01:46,Y, , ,1, ,151110,2,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,1450,BROCK ST,43, , ,1450,BROCK,876789.3,1016401
18-050756,2018-10,10/25/2018 01:50,Y, , ,1, ,151110,6,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,4024,W FLORISSANT AVE,68, , , , ,900311.9,1034226
18-050762,2018-10,10/25/2018 02:00,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,7529,VERMONT AVE,2, , ,7529,VERMONT,887982.6,989466.7
18-051044,2018-10,10/25/2018 02:10,Y, , ,1, , 67701,6,LARCENY-FROM BUILDING UNDER $500,4014,UNION BLVD,70, ,@NPD,4014,UNION,890074.4,1037079
18-050805,2018-10,10/25/2018 02:55,Y, , ,1, , 31421,4,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,1924,N VANDEVENTER AVE,59, , ,4950,SUTHERLAND,897205.1,1026723
18-050759,2018-10,10/25/2018 03:00,Y, , ,1, , 83000,5,ARSON-KNOWINGLY BURNING/SUCCESS,4644,MAFFITT AVE,56, , ,4600,MAFFITT,892095.6,1031447
18-050761,2018-10,10/25/2018 03:57,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5633,DR MARTIN LUTHER KING DR,50,GLAM SALON, ,4949, ,884052.4,1033174
18-050883,2018-10,10/25/2018 04:00,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1515,ST LOUIS AVE,60, , ,1515,ST LOUIS,905693.8,1026045
18-050791,2018-10,10/25/2018 04:00,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1225,WARREN ST,63, , ,1225,WARREN,907474.6,1025927
18-050854,2018-10,10/25/2018 06:00,Y, , ,1, , 51112,5,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,5123,CABANNE AVE,51, ,RESIDENCE,5123,CABANNE,886693.3,1028099
18-051185,2018-10,10/25/2018 06:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,3431,UNION BLVD,50,SCHNUCKS - CITY PLAZA ON UNION, ,3430,UNION,888884.8,1036000
18-050769,2018-10,10/25/2018 06:23,Y, , ,1, , 64601,1,"LARCENY-FROM MTR VEH $500 - $24,999",406,COURTOIS ST,2, , ,406,COURTOIS,888168.7,988424.9
18-050822,2018-10,10/25/2018 06:30,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2000,MADISON ST,60, , ,2000,MADISON,904374.2,1024178
18-050778,2018-10,10/25/2018 06:48,Y, , ,1, ,151110,1,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,4008,WALSH ST,5,STREET, , , ,888230.9,998816.3
18-050846,2018-10,10/25/2018 07:00,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,7110,N BROADWAY,79, , ,7110,BROADWAY,898938.6,1042143
18-050764,2018-10,10/25/2018 07:02,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,604,PINE ST,35,KIENER WEST GARAGE,8TH LEVEL STAIRS,604,PINE,908422.1,1017299
18-050767,2018-10,10/25/2018 07:17,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,320,S BROADWAY,35,TUMS BUILDING,NORTH SIDE OF BUILDING, , ,908625.1,1015638
18-050789,2018-10,10/25/2018 07:30,Y, , ,1, ,151110,5,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,5830,RIDGE AVE,78, , ,5830,RIDGE,882334.3,1032810
18-050911,2018-10,10/25/2018 07:30,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,2861,TEXAS AVE,30, , ,2861,TEXAS,898726.8,1008077
18-050780,2018-10,10/25/2018 07:57,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,I 64 WESTBOUND / MCCAUSLAND AV,44, ,ALIAS MCCAUSLAND/WB 40, , ,875507.8,1018280
18-050865,2018-10,10/25/2018 08:00,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1205,N TAYLOR AVE,54,CLEMONS AUTO REPAIR, , , ,891481.3,1027432
18-050781,2018-10,10/25/2018 08:06,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3798,ARKANSAS AVE,16, , ,3457,CHIPPEWA,893780.9,1003174
18-050797,2018-10,10/25/2018 08:30,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,302,N KINGSHIGHWAY BLVD,38,STRAUBS GROCERY STORE, ,3021,KINGSHIGHWAY,887599.1,1024036
18-051880,2018-10,10/25/2018 08:55,Y, , ,1, , 67701,1,LARCENY-FROM BUILDING UNDER $500,4604,GRAVOIS AVE,5, , ,4604,GRAVOIS,887767.7,1001468
18-050871,2018-10,10/25/2018 09:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,3401,WINNEBAGO ST,19,ARCH MARKET, ,3401,WINNEBAGO,894415.1,1003739
18-050949,2018-10,10/25/2018 09:00,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,4161,HUMPHREY ST,15, , ,4161,HUMPHREY,889381.4,1007322
18-050794,2018-10,10/25/2018 09:06,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3426,LOUISIANA AVE,30, , ,3426,LOUISIANA,894805,1005284
18-050798,2018-10,10/25/2018 09:10,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,BLAIR AVE / N MARKET ST,63, , , , ,906687.3,1024940
18-050810,2018-10,10/25/2018 09:20,Y, , ,1, ,182250,3,DRUGS-POSSESSION/COCAINE,3825,MINNESOTA AVE,16, , ,3825,MINNESOTA,895520.4,1002526
18-050897,2018-10,10/25/2018 09:26,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,4914,DEVONSHIRE AVE,7, , ,4914,DEVONSHIRE,883940.5,1002578
18-050827,2018-10,10/25/2018 09:30,Y, , ,1, , 41013,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,4265,ATHLONE AVE,68, ,@YEATMAN LIDDEL COLEGE PREP MIDDLE S,4265,ATHLONE,897803.3,1034677
18-050827,2018-10,10/25/2018 09:30,Y, , ,1, , 41013,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,4265,ATHLONE AVE,68, ,@YEATMAN LIDDEL COLEGE PREP MIDDLE S,4265,ATHLONE,897803.3,1034677
18-050827,2018-10,10/25/2018 09:30,Y, , ,1, , 41013,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,4265,ATHLONE AVE,68, ,@YEATMAN LIDDEL COLEGE PREP MIDDLE S,4265,ATHLONE,897803.3,1034677
18-051293,2018-10,10/25/2018 10:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,0,BINGHAM AVE / NEWPORT AVE,16, , , , ,889375.4,1002430
18-052073,2018-10,10/25/2018 10:00,Y, , ,1, , 69602,3,"LARCENY-ALL OTHER $500 - $24,999",2745,MERAMEC ST,16, ,@SCHOOL - MERAMEC,2745,MERAMEC,896717.6,1000043
18-050804,2018-10,10/25/2018 10:06,Y, , ,1, ,151110,5,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,4157,WASHINGTON AVE,38, , ,4157,WASHINGTON,893101.1,1024004
18-050894,2018-10,10/25/2018 10:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3927,PARNELL ST,65, , ,3927,PARNELL,902371.5,1029478
18-050819,2018-10,10/25/2018 10:34,Y, , ,1, , 41013,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,4532,NATURAL BRIDGE AVE,56, , ,4532,NATURAL BRIDGE,894232.9,1033339
18-050824,2018-10,10/25/2018 10:45,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,N KINGSHIGHWAY BLVD / LILLIAN,71, , , , ,893063.9,1039007
18-050836,2018-10,10/25/2018 11:22,Y, , ,1, ,182130,1,DRUGS-POSSESSION/HEROIN,5408,S BROADWAY,1, , ,5408,BROADWAY,894443.3,993900.8
18-050842,2018-10,10/25/2018 11:45,Y, , ,1, , 51130,5,BURGLARY-RESIDENCE/DAY/ATT FORCE ENTRY,5926,CLEMENS AVE,48, , ,5926,CLEMENS,879848.8,1028014
18-050886,2018-10,10/25/2018 12:00,Y, , ,1, , 51112,1,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,4549,S COMPTON AVE,16, , ,4549,COMPTON,894113.8,997824.3
18-050869,2018-10,10/25/2018 12:00,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",3853,POTOMAC ST,15, , ,3853,POTOMAC,891449.5,1005489
18-051028,2018-10,10/25/2018 12:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4026,LEXINGTON AVE,56, , ,4026,LEXINGTON,898122.6,1030586
18-051528,2018-10,10/25/2018 12:00,Y, , ,1, ,112020,6,FRAUD-CREDIT DEVICE/UNDER $150,5814,PAMPLIN AVE,73, , ,5814,PAMPLIN,891099.6,1047539
18-050844,2018-10,10/25/2018 12:10,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,N 20TH ST / FERRY ST,65, , , , ,903962.3,1032052
18-051052,2018-10,10/25/2018 12:30,Y, , ,1, , 67601,2,"LARCENY-FROM BUILDING $500 - $24,999",3202,S KINGSHIGHWAY BLVD,15,HOME DEPOT, ,3202,KINGSHIGHWAY,886045.3,1008369
18-051353,2018-10,10/25/2018 12:38,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,3631,GUSTINE AVE,15, , ,3631,GUSTINE,891106,1003884
18-050855,2018-10,10/25/2018 12:50,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,4571,LACLEDE AVE,38,A-Z LACLEDE MARKET, ,4571,LACLEDE,889075.8,1021844
18-050880,2018-10,10/25/2018 13:30,Y, , ,1, , 51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,5966,SUMMIT PL,73, , ,5966,SUMMIT,892187.6,1048353
18-050863,2018-10,10/25/2018 13:45,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,2125,BISSELL ST,66,GRACE HILL WATER TOWER HEAD START, ,2125,BISSELL,903059.8,1032572
18-050866,2018-10,10/25/2018 14:04,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3560,SCOTT AVE,37,METROLINK,@METROLINK - GRAND,3560,SCOTT,895862.9,1018182
18-050860,2018-10,10/25/2018 14:12,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1235,WASHINGTON AVE,36, , ,1235,WASHINGTON,906498.3,1019221
18-050862,2018-10,10/25/2018 14:17,Y, , ,1, ,115400,3,STLG BY DECEIT/IDENTITY THEFT REPORT,3300,PARK AVE,31, , ,3300,PARK,896628.9,1014575
18-050875,2018-10,10/25/2018 14:26,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,4050,WEST PINE BLVD,38, ,REAR PRIVATE PARKING LOT,4050,WEST PINE,892888.1,1021231
18-050922,2018-10,10/25/2018 14:30,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,721,N TUCKER BLVD,36,SHELL GAS STATION, , , ,906857.6,1019492
18-050926,2018-10,10/25/2018 14:30,Y, , ,1, , 72113,4,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,4419,BLAIR AVE,66, , ,4419,BLAIR,904258.8,1032828
18-050864,2018-10,10/25/2018 14:38,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,315,N 9TH ST,35,CULINARIA, ,315,9TH,907779.2,1018012
18-050968,2018-10,10/25/2018 15:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,6637,BERTHOLD AVE,44, , ,6637,BERTHOLD,877633.2,1018692
18-050953,2018-10,10/25/2018 15:00,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4359,TAFT AVE,5,AVALON GARDENS, ,4359,TAFT,886698.6,1002870
18-050916,2018-10,10/25/2018 15:00,Y, , ,1, , 63701,4,LARCENY-SHOPLIFT UNDER $500,1403,N GRAND BLVD,59, , ,1403,GRAND,898212.6,1024646
18-050895,2018-10,10/25/2018 15:18,Y, , ,1, ,266510,3,PUBLIC ORDER-TRESPASSING,3635,OREGON AVE,19, , ,3635,OREGON,896683.8,1003590
18-050896,2018-10,10/25/2018 16:00,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,4154,MCREE AVE,28, ,APT 2E,4154,MCREE,891015.5,1014330
18-050885,2018-10,10/25/2018 16:00,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,3560,SCOTT AVE,37,@METROLINK - GRAND,@METROLINK - GRAND,3560,SCOTT,895862.9,1018182
18-050891,2018-10,10/25/2018 16:15,Y, , ,1, , 41014,6,ASSLT-AGGRAV-FIREARM-1ST-ADULT-DOMESTIC,4556,DURANT AVE,71, , ,4556,DURANT,892641.3,1039334
18-050891,2018-10,10/25/2018 16:15,Y, , ,1, , 41024,6,ASSLT-AGGRAV-FIREARM-1ST-CHILD-DOMESTIC,4556,DURANT AVE,71, , ,4556,DURANT,892641.3,1039334
18-051016,2018-10,10/25/2018 16:45,Y, , ,1, ,264100,6,HEALTH-SANITATION VIOL,5306,QUEENS AVE,71, , ,5306,QUEENS,893842.3,1039971
18-051007,2018-10,10/25/2018 17:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,4171,MAGNOLIA AVE,27, , ,4171,MAGNOLIA,890417.8,1010588
18-050908,2018-10,10/25/2018 17:00,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5438,DRESDEN AVE,5, , ,5438,DRESDEN,884761.7,999595
18-050892,2018-10,10/25/2018 17:08,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,CHIPPEWA ST / HAMPTON AVE,7, , , , ,879018.3,1005017
18-050893,2018-10,10/25/2018 17:20,Y, , ,1, ,250000,1,LOITERING-BEGGING,800,LOUGHBOROUGH AVE,1,CARONDOLET NEIGHBORHOOD,HIGHWAY 55 NB EXIT RAMP, , ,889259.4,991516.9
18-050901,2018-10,10/25/2018 17:22,Y, , ,1, , 42014,1,ASSLT-AGGRV-KNIFE/CUT-1ST-ADULT-DOMESTIC,4902,ITASKA ST,7, , ,4902,ITASKA,883828.5,1001298
18-050984,2018-10,10/25/2018 17:30,Y, , ,1, , 52322,4,BURGLARY-BUSINESS/UNK TIME/UNLAW ENT/UNOCCUPIE,700,S 2ND ST,35, , ,700,2ND,909231.8,1014383
18-051000,2018-10,10/25/2018 17:30,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,2945,WASHINGTON AVE,37,DARWIN CHAMBERS, ,2945,WASHINGTON,899983.2,1020848
18-051426,2018-10,10/25/2018 17:30,Y, , ,1, , 67601,5,"LARCENY-FROM BUILDING $500 - $24,999",5500,MAPLE AVE,48, ,APT 107,5500,MAPLE,883336.3,1029184
18-050899,2018-10,10/25/2018 17:35,Y, , ,1, , 31421,4,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,3560,SCOTT AVE,37,METROLINK TRAIN,@METROLINK - GRAND,731,HODIAMONT,895862.9,1018182
18-050904,2018-10,10/25/2018 17:55,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1528,DESOTO AVE,66, ,STREET,1455,DESOTO,902863.3,1034555
