Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
18-056190,2018-11,11/21/2018 17:30,Y, , ,1, ,115100,3,FRAUD-STEALING BY DECEIT/OVER $150,1007,S 18TH ST,32, , ,919,JEFFERSON,903084.5,1014914
18-055407,2018-11,11/21/2018 17:42,Y, , ,1, ,263299,5,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,1354,SEMPLE AVE,78,NEW MACEDONIA CHURCH, , , ,884740.1,1030665
18-056085,2018-11,11/21/2018 18:00,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",0,LAWRENCE ST / MAGNOLIA AVE,81, , , , ,891922.3,1010342
18-055478,2018-11,11/21/2018 18:00,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4641,WASHINGTON AVE,38, , ,4641,WASHINGTON,889448.6,1025687
18-055427,2018-11,11/21/2018 18:15,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",400,S 14TH ST,36,PARKING GARAGE,@HOTEL- SHERATON,400,4TH,905362.3,1016200
18-055413,2018-11,11/21/2018 18:52,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N GRAND BLVD / N MARKET ST,59, , , , ,899069,1026100
18-055417,2018-11,11/21/2018 19:10,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,S 7TH ST / RUSSELL BLVD,20, , , , ,905000.3,1009683
18-056605,2018-11,11/21/2018 19:43,Y, , ,1, , 67601,1,"LARCENY-FROM BUILDING $500 - $24,999",3215,PULASKI ST,16, ,APT 2E,3215,PULASKI,893954.9,997460.9
18-055421,2018-11,11/21/2018 19:49,Y, , ,1, , 36421,4,ROBBERY-COMMERCE PL/STRNGARM/NO INJ/SUCCESS,4314,N GRAND BLVD,67, ,FAMILY DOLLAR,4314,GRAND,902522.3,1032298
18-056184,2018-11,11/21/2018 20:00,Y, , ,1, , 67601,3,"LARCENY-FROM BUILDING $500 - $24,999",1721,S 7TH ST,21,CROSSFIT GAMBIT, ,1721,7TH,905545.3,1010793
18-055425,2018-11,11/21/2018 20:00,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,1321,OHIO AVE,31, , ,1321,OHIO,899763.4,1014828
18-055423,2018-11,11/21/2018 20:30,Y, , ,1, , 42013,1,AGG.ASSAULT-KNIFE/CITIZEN ADULT 3RD DEGREE,5301,VIRGINIA AVE,1, , ,5301,VIRGINIA,892927.1,995444.5
18-055426,2018-11,11/21/2018 20:33,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,CARTER AVE / CLAY AVE,68, , , , ,899686.1,1033826
18-055439,2018-11,11/21/2018 21:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,7868,RIO SILVA PL,1, , ,7868,RIO SILVA,886065.6,989710.8
18-055475,2018-11,11/21/2018 21:00,Y, , ,1, , 72113,2,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,6213,LINDENWOOD CT,9, , ,6213,LINDENWOOD,878359.1,1005464
18-055432,2018-11,11/21/2018 21:18,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N VANDEVENTER AVE / WEST PINE,37, , , , ,894083.5,1021084
18-055433,2018-11,11/21/2018 21:24,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,0,HAMPTON AVE / OAKLAND AVE,41, , , , ,881147.9,1018530
18-055487,2018-11,11/21/2018 21:30,Y, , ,1, , 71030,2,AUTO THEFT-PERM RETNT/JOY RIDE,4992,THOLOZAN AVE,14, , ,4992,THOLOZAN,884284.9,1005138
18-055436,2018-11,11/21/2018 21:44,Y, , ,1, , 38111,6,ROBBERY CARJACKING /FIREARM USED/SUCCESSFUL,4901,UNION BLVD,71, , ,4901,UNION,891567.3,1039846
18-055435,2018-11,11/21/2018 21:52,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3611,MISSOURI AVE,18, , ,3611,MISSOURI,899055.6,1003488
18-055434,2018-11,11/21/2018 21:55,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,GRAVOIS AVE / HYDRAULIC AVE,15, , , , ,891633.1,1004384
18-056074,2018-11,11/21/2018 22:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1840,S 8TH ST,21, , ,1840,8TH,905117.1,1010441
18-055589,2018-11,11/21/2018 22:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,6521,ARSENAL ST,11, , ,6521,ARSENAL,877580.6,1010386
18-055474,2018-11,11/21/2018 22:15,Y, , ,1, , 71030,2,AUTO THEFT-PERM RETNT/JOY RIDE,3160,S KINGSHIGHWAY BLVD,15,O REILLY AUTO PARTS, ,3160,KINGSHIGHWAY,886109,1008775
18-055441,2018-11,11/21/2018 22:55,Y, , ,1, , 38111,5,ROBBERY CARJACKING /FIREARM USED/SUCCESSFUL,3947,WESTMINSTER PL,38, , ,3947,WESTMINSTER,894108.6,1022456
18-055459,2018-11,11/21/2018 23:00,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",0,S 11TH ST / ALLEN AVE,21, , , , ,903666.9,1010585
18-055448,2018-11,11/21/2018 23:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,0,S BOYLE AVE / MANCHESTER AVE,39, , , , ,890408.5,1017367
18-055476,2018-11,11/21/2018 23:00,Y, , ,1, , 71030,2,AUTO THEFT-PERM RETNT/JOY RIDE,3126,PORTIS AVE,15, , ,3126,PORTIS,887582.6,1008860
18-055443,2018-11,11/21/2018 23:20,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4476,TAFT AVE,5, , ,4476,TAFT,885712.6,1002881
18-055446,2018-11,11/22/2018 00:01,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1800,S 10TH ST,21, , ,1800,10TH,904741.9,1011155
18-055447,2018-11,11/22/2018 00:50,Y, , ,1, , 31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,0,CLARK AVE / S EWING AVE,37, , ,2600,CHOUTEAU,899682.7,1018300
18-055449,2018-11,11/22/2018 00:58,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,3202,S KINGSHIGHWAY BLVD,15, , , , ,886045.3,1008369
18-055458,2018-11,11/22/2018 01:00,Y, , ,1, , 91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1044,OAKVIEW PL,41, , ,1044,OAKVIEW,881639,1018087
18-055450,2018-11,11/22/2018 01:13,Y, , ,1, ,151130,3,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,3355,S JEFFERSON AVE,19, , , , ,898565.3,1005064
18-055452,2018-11,11/22/2018 01:23,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5835,SELBER CT,50, , ,5835,SELBER,885052.8,1037952
18-055453,2018-11,11/22/2018 01:24,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1414,MORRISON LN,33,PEABODDY APARTMENTS,1414 MORRISON LN,1414,MORRISON,904428.1,1013525
18-055455,2018-11,11/22/2018 01:30,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,N GRAND BLVD / OLIVE ST,77, , ,4266,WASHINGTON,896713.7,1021365
18-055451,2018-11,11/22/2018 01:45,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,601,CLARK AVE,35,BALLPARK VILLAGE, ,601,CLARK,908223.8,1016086
18-055451,2018-11,11/22/2018 01:45,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,601,CLARK AVE,35,BALLPARK VILLAGE, ,601,CLARK,908223.8,1016086
18-055456,2018-11,11/22/2018 01:50,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,904,S VANDEVENTER AVE,37, ,@QT - VANDEVENTER / CHOUTEAU,904,VANDEVENTER,892624.1,1017847
18-055456,2018-11,11/22/2018 01:50,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,904,S VANDEVENTER AVE,37, ,@QT - VANDEVENTER / CHOUTEAU,904,VANDEVENTER,892624.1,1017847
18-055457,2018-11,11/22/2018 02:16,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5334,PAGE BLVD,48, , , , ,884900.3,1029702
18-055463,2018-11,11/22/2018 02:36,Y, , ,1, , 67601,5,"LARCENY-FROM BUILDING $500 - $24,999",1907,BELT AVE,50, , ,1907,BELT,885345.6,1033241
18-055745,2018-11,11/22/2018 02:45,Y, , ,1, , 21000,5,RAPE -- FORCIBLE,4100,WEST PINE BLVD,38, , ,1900,OLIVE,0,0
18-055460,2018-11,11/22/2018 03:13,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,1631,S JEFFERSON AVE,31, , ,1631,JEFFERSON,899683.5,1013252
18-055462,2018-11,11/22/2018 03:30,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,3540,HEREFORD ST,14, , ,3300,HEREFORD,884312.4,1005750
18-055465,2018-11,11/22/2018 05:25,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,5301,S BROADWAY,1, , ,5301,BROADWAY,894385.9,994487.2
18-055492,2018-11,11/22/2018 06:30,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2749,KEOKUK ST,16, , ,2749,KEOKUK,896949.9,1002001
18-055470,2018-11,11/22/2018 07:46,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4300,GOODFELLOW BLVD,70, , ,4300,GOODFELLOW,886692.3,1040667
18-055472,2018-11,11/22/2018 08:30,Y, , ,1, , 41014,4,ASSLT-AGGRAV-FIREARM-1ST-ADULT-DOMESTIC,1412,HEBERT ST,63, ,APT. A,1412,HEBERT,906386.1,1027048
18-055506,2018-11,11/22/2018 09:00,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,3715,JAMIESON AVE,9,CASEY PAIGE ASSISTED LIVING, ,3715,JAMIESON,874718.1,1006244
18-055481,2018-11,11/22/2018 10:05,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,3822,S KINGSHIGHWAY BLVD,15, ,WALGREENS,3822,KINGSHIGHWAY,885417.5,1004487
18-055489,2018-11,11/22/2018 10:10,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,4101,GRAVOIS AVE,16,QUIKTRIP, ,4101,GRAVOIS,889849,1003566
18-055529,2018-11,11/22/2018 10:15,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4311,LAFAYETTE AVE,28, ,VICTIMS HOUSE,4311,LAFAYETTE,889772.8,1014323
18-056520,2018-11,11/22/2018 11:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1511,LOCUST ST,36, ,APT 507,1511,LOCUST,905366.5,1019097
18-055484,2018-11,11/22/2018 11:45,Y, , ,1, , 67701,1,LARCENY-FROM BUILDING UNDER $500,1042,LOUGHBOROUGH AVE,1, ,@QDOBA - LOUGHBOROUGH,932,LOUGHBOROUGH,888177.8,992117.5
18-055486,2018-11,11/22/2018 11:55,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,0,N BROADWAY / WASHINGTON AVE,35, , , , ,909309,1018339
18-056537,2018-11,11/22/2018 12:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3456,S GRAND BLVD,25,ALL RENTALS, ,3456,GRAND,893584.8,1005186
18-055514,2018-11,11/22/2018 12:00,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3219,PESTALOZZI ST,25, , ,3219,PESTALOZZI,895739.6,1008869
18-056091,2018-11,11/22/2018 12:00,Y, , ,1, , 69702,4,LARCENY-ALL OTHER UNDER $500,2206,LUCAS AVE,36, , ,2206,LUCAS,902915.2,1020334
18-055485,2018-11,11/22/2018 12:20,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,HAMPTON AVE / LOUGHBOROUGH AVE,6, , , , ,878892.1,997916.9
18-055488,2018-11,11/22/2018 12:38,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N FLORISSANT AVE / HEBERT ST,60, , , , ,905163.4,1027485
18-055491,2018-11,11/22/2018 12:45,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,2701,N TAYLOR AVE,56, , ,2701,TAYLOR,893259.5,1030590
18-056019,2018-11,11/22/2018 13:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,2525,N VANDEVENTER AVE,56, , , , ,897534.3,1027498
18-055530,2018-11,11/22/2018 13:30,Y, , ,1, , 51322,6,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,839,MELVIN AVE,74, , ,839,MELVIN,897073.1,1053669
18-055500,2018-11,11/22/2018 14:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3905,S GRAND BLVD,16, , ,3905,GRAND,893026.9,1002340
18-056551,2018-11,11/22/2018 14:00,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,225,UPTON ST,2, , ,225,UPTON,889596.9,989055.9
18-055516,2018-11,11/22/2018 14:00,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3852,BAMBERGER AVE,16, ,APT 2N,3852,BAMBERGER,891778.3,1002885
18-055505,2018-11,11/22/2018 14:00,Y, , ,1, , 32421,5,ROBBERY-RESIDENCE/STRNGARM/NO INJ/SUCCESS,4560,EVANS AVE,54, , ,4560,EVANS,891298.4,1028256
18-055497,2018-11,11/22/2018 14:41,Y, , ,1, ,263120,2,OBSTRUCT GOVRN OP-FALSE REPORT,3157,SUBLETTE AVE,13, , ,3157,SUBLETTE,882564.6,1008801
18-055560,2018-11,11/22/2018 15:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,420,N 6TH ST,35, ,PARKING GARAGE,600,WASHINGTON,908992.6,1018056
18-055503,2018-11,11/22/2018 15:00,Y, , ,1, , 51122,6,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,861,MELVIN AVE,74, , ,861,MELVIN,896852.1,1053557
18-055498,2018-11,11/22/2018 15:01,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4333,NEBRASKA AVE,17, , ,4333,NEBRASKA,895360.9,999802.9
18-055508,2018-11,11/22/2018 15:30,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,4942,S COMPTON AVE,17, , ,4942,COMPTON,894031.2,996406.2
18-055729,2018-11,11/22/2018 16:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5421,ARLINGTON AVE,71, , ,5421,ARLINGTON,893645.4,1042189
18-055554,2018-11,11/22/2018 16:30,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,3821,LINDELL BLVD,77,MOOLAH THEATRE AND LOUNGE, ,3821,LINDELL,894761.8,1021662
18-055525,2018-11,11/22/2018 17:00,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,1324,MONTROSE AVE,31, , ,1324,MONTROSE,898210.1,1015297
18-055738,2018-11,11/22/2018 17:30,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,0,N EUCLID AVE / NATURAL BRIDGE,55, , , , ,891824.3,1034808
18-056182,2018-11,11/22/2018 18:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2101,SUBLETTE AVE,12, , ,2101,SUBLETTE,882737.6,1013525
18-055550,2018-11,11/22/2018 18:00,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,HAWTHORNE BLVD / RUSSELL BLVD,26, , ,2926,RUSSELL,897379.8,1011926
18-056050,2018-11,11/22/2018 18:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,4415,ATHLONE AVE,68, , ,4415,ATHLONE,898066,1035199
18-055551,2018-11,11/22/2018 18:30,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,1211,N 8TH ST,62, , ,1204,8TH,908866.3,1020734
18-055511,2018-11,11/22/2018 18:50,Y, , ,1, , 51212,3,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,2100,ALLEN AVE,23, , ,2100,ALLEN,900981.8,1011327
18-056502,2018-11,11/22/2018 19:00,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,2709,KEOKUK ST,16, , ,2709,KEOKUK,897396.9,1001934
18-055510,2018-11,11/22/2018 19:03,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3200,S BROADWAY,20, , ,3200,BROADWAY,902698.6,1005355
18-055512,2018-11,11/22/2018 19:20,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,CHIPPEWA ST / S GRAND BLVD,16, , , , ,893298.8,1003257
18-055513,2018-11,11/22/2018 19:45,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2838,GASCONADE ST,16, , ,2838,GASCONADE,896182.5,1000637
18-055515,2018-11,11/22/2018 20:00,Y, , ,1, , 64601,6,"LARCENY-FROM MTR VEH $500 - $24,999",4954,LABADIE AVE,55, , ,4954,LABADIE,890448.9,1033498
18-055561,2018-11,11/22/2018 20:00,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,1216,N 8TH ST,62, , ,1216,8TH,908854.8,1020688
18-055517,2018-11,11/22/2018 20:30,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,5865,PLYMOUTH AVE,48, ,FRONT LOT TO APARTMENT BUILDING,5865,PLYMOUTH,881051.6,1031058
18-056015,2018-11,11/22/2018 21:00,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,832,CANAAN AVE,74, , ,832,CANAAN,897145.1,1051140
18-055916,2018-11,11/22/2018 21:00,Y, , ,1, , 72113,1,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,3885,ALBERTA ST,16, , ,3885,ALBERTA,891585.7,1002355
18-055916,2018-11,11/22/2018 21:00, , , ,-1, , 72113,1,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,3885,ALBERTA ST,16, , ,3885,ALBERTA,891585.7,1002355
18-055518,2018-11,11/22/2018 21:10,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",6016,CARLSBAD AVE,5, , ,6016,CARLSBAD,884856,998359.9
18-055523,2018-11,11/22/2018 21:27,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4401,ATHLONE AVE,68, , ,4403,ATHLONE,897961.3,1035115
18-055523,2018-11,11/22/2018 21:27,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4401,ATHLONE AVE,68, , ,4403,ATHLONE,897961.3,1035115
18-055520,2018-11,11/22/2018 21:30,Y, , ,1, , 91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",6310,SUTHERLAND AVE,8, , ,6300,BANCROFT,878077.5,1004005
18-055749,2018-11,11/22/2018 21:32,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,302,N KINGSHIGHWAY BLVD,38,STRAUB S, ,302,KINGSHIGHWAY,887599.1,1024036
18-055522,2018-11,11/22/2018 21:45,Y, , ,1, , 41011,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,BATES ST / I 55 SOUTHBOUND,1, , , , ,893282.8,994118.5
18-055540,2018-11,11/22/2018 22:00,Y, , ,1, , 71030,1,AUTO THEFT-PERM RETNT/JOY RIDE,4514,VIRGINIA AVE,16, , ,4515,VIRGINIA,893822.1,998206.6
18-055527,2018-11,11/22/2018 22:25,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,3420,N KINGSHIGHWAY BLVD,55, , , , ,890775.1,1034694
18-055531,2018-11,11/22/2018 22:25,Y, , ,1, , 38111,4,ROBBERY CARJACKING /FIREARM USED/SUCCESSFUL,1900,HEBERT ST,63, , ,923,OFALLON,905865.3,1027185
18-055524,2018-11,11/22/2018 22:30,Y, , ,1, ,265100,2,SAFETY-FIREWORKS VIOLATION,5930,CHILDRESS AVE,8, , ,5924,CHILDRESS,877422.9,999681.6
18-055526,2018-11,11/22/2018 22:36,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,322,ROBERT AVE,2, , ,322,ROBERT,889564.8,989549.6
18-055553,2018-11,11/22/2018 23:00,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,1215,N 7TH ST,62, , ,1215,7TH,909174.2,1020603
18-055546,2018-11,11/22/2018 23:23,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,4543,LEWIS PL,54, , ,4543,LEWIS,890981.8,1027304
18-055543,2018-11,11/23/2018 00:01,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3848,BAMBERGER AVE,16, , ,3848,BAMBERGER,891778.3,1002885
18-055591,2018-11,11/23/2018 00:01,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,421,S 10TH ST,35,CUPPLES STATION GARAGE, ,421,10TH,906905.9,1016099
18-055533,2018-11,11/23/2018 00:20,Y, , ,1, , 82000,3,ARSON-2ND DEGREE/SUCCESS,3145,MERAMEC ST,16, , ,3145,COMPTON,894739.9,1000348
18-055585,2018-11,11/23/2018 00:30,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5211,HIGHLAND AVE,52, , ,5211,HIGHLAND,888181.2,1032960
18-055534,2018-11,11/23/2018 00:54,Y, , ,1, ,151110,5,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,5750,NATURAL BRIDGE AVE,50, , , , ,885556.4,1038533
18-055559,2018-11,11/23/2018 01:00,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4921,W FLORISSANT AVE,71, , ,4922,FLORISSANT,896017.8,1039954
18-055564,2018-11,11/23/2018 03:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,1011,N 10TH ST,35, , ,1011,10TH,908031.7,1020149
18-055538,2018-11,11/23/2018 03:50,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,ILLINOIS AVE / POTOMAC ST,18, , , , ,899628.8,1004285
18-055539,2018-11,11/23/2018 04:05,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5735,MAPLE AVE,48,WEST END APARTMENTS,APT B,5735,MAPLE,881674.5,1029636
18-055573,2018-11,11/23/2018 04:25,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,0,N 6TH ST / WASHINGTON AVE,35, , , , ,908954.4,1018431
18-055724,2018-11,11/23/2018 05:30,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3648,SALENA ST,18, , ,3648,SALENA,899999.5,1002909
18-055724,2018-11,11/23/2018 05:30, , , ,-1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3648,SALENA ST,18, , ,3648,SALENA,899999.5,1002909
18-055544,2018-11,11/23/2018 06:38,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,1401,CLARK AVE,36,ENTERPRISE CENTER, ,1401,CLARK,905209.3,1017077
18-055548,2018-11,11/23/2018 07:21,Y, , ,1, ,130000,2,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",5823,WILSON AVE,12, ,@HOTEL- RED ROOF,5823,WILSON,881554.4,1013910
18-055549,2018-11,11/23/2018 07:28,Y, , ,1, , 71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,3342,ILLINOIS AVE,22, , ,3342,ILLINOIS,899778,1005027
18-055617,2018-11,11/23/2018 08:00,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,KEOKUK ST / VIRGINIA AVE,16, , , , ,894657.6,1002372
18-055552,2018-11,11/23/2018 08:50,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,3560,SCOTT AVE,37,@METROLINK - GRAND,@METROLINK - GRAND,3560,SCOTT,895862.9,1018182
18-055567,2018-11,11/23/2018 09:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3011,LEMP AVE,22, , ,3011,LEMP,900832.8,1006641
18-055702,2018-11,11/23/2018 09:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1926,LUCAS AVE,36, , ,1926,LUCAS,904169.6,1019938
18-055601,2018-11,11/23/2018 09:30,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3804,KEOKUK ST,16, , ,3804,KEOKUK,891547,1002529
18-055556,2018-11,11/23/2018 09:45,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,2700,S GRAND BLVD,25,RULER FOODS, ,2700,GRAND,894294.3,1010118
18-055565,2018-11,11/23/2018 10:45,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3326,BELL AVE,77,RENAISSANCE COMPLEX,RENAISSANCE COMPLEX,3626,BELL,898705.4,1022498
18-056104,2018-11,11/23/2018 11:00,Y, , ,1, , 51112,3,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,2007,S COMPTON AVE,26, ,REHAB PROPERTY,2007,COMPTON,896397.3,1012283
18-055714,2018-11,11/23/2018 11:00,Y, , ,1, , 71030,6,AUTO THEFT-PERM RETNT/JOY RIDE,4722,N 20TH ST,66, , ,4722,20TH,903146,1033652
18-055610,2018-11,11/23/2018 11:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,N 6TH ST / CHESTNUT ST,35, , , , ,908557.8,1017112
18-055579,2018-11,11/23/2018 11:30,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,5050,OAKLAND AVE,40, ,@ST LOUIS SCIENCE CENTER, , ,885841.9,1017790
18-055637,2018-11,11/23/2018 11:45,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,0,N EUCLID AVE / LINDELL BLVD,38, , , , ,888281.1,1023181
18-055340,2018-11,11/23/2018 11:47,Y, , ,1, ,182260,4,DRUGS-POSSESSION/METHAMPHETAMINE,1915,OLIVE ST,36, ,@HEADQUARTERS,1915,OLIVE,903703.7,1019090
18-055583,2018-11,11/23/2018 11:55,Y, , ,1, , 52112,2,BURGLARY-BUSINESS/DAY/FORCE ENT/UNOCCUPIED,4200,BLAINE AVE,28, , ,4200,BLAINE,890716.8,1014699
