Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
19-004435,2019-01,01/30/2019 07:30,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5963,GOODFELLOW BLVD,73, , ,5963,GOODFELLOW,890450.3,1049275
19-004504,2019-01,01/30/2019 07:45,Y, , ,1, , 51122,1,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,3106,OSCEOLA ST,17, ,VICTIMS RESIDENCE,3106,OSCEOLA,894922.4,998794.3
19-004436,2019-01,01/30/2019 08:25,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,LINDELL BLVD / N SARAH ST,38, , , , ,892822,1021958
19-004438,2019-01,01/30/2019 08:30,Y, , ,1, ,250000,3,LOITERING-BEGGING,2906,GRAVOIS AVE,30,KUTIS FUNERAL HOME, , , ,897255,1007944
19-004452,2019-01,01/30/2019 09:00,Y, , ,1, , 64601,6,"LARCENY-FROM MTR VEH $500 - $24,999",937,ELIAS AVE,74, , ,937,ELIAS,896271,1051760
19-004443,2019-01,01/30/2019 09:10,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,W FLORISSANT AVE / RUSKIN AVE,71, , , , ,894983.7,1041437
19-004446,2019-01,01/30/2019 09:39,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,915,N GRAND BLVD,77, , ,915,GRAND,896874.3,1022933
19-004475,2019-01,01/30/2019 10:00,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,4625,LINDELL BLVD,38,BANK OF AMERICA, ,4625,LINDELL,888603,1023247
19-004503,2019-01,01/30/2019 10:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,3431,UNION BLVD,50,SCHNUCKS, ,3431,UNION,888884.8,1036000
19-004479,2019-01,01/30/2019 10:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,604,PINE ST,35, , ,500,PINE,908422.1,1017299
19-004467,2019-01,01/30/2019 10:10,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,10,N TUCKER BLVD,35, , ,4117,GERMANIA,906717.8,1017504
19-004450,2019-01,01/30/2019 10:22,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1411,CLARK AVE,36, , , , ,905209.3,1017077
19-004477,2019-01,01/30/2019 10:30,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,2828,59TH ST,13, , ,2828,59TH,881212.7,1010388
19-004461,2019-01,01/30/2019 10:30,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1315,ANN AVE,21, , ,1315,ANN,902595.2,1010179
19-004464,2019-01,01/30/2019 11:00,Y, , ,1, ,241100,6,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3917,PALM ST,56, ,MULTI UNIT,3917,PALM,899103.9,1030552
19-004456,2019-01,01/30/2019 11:40,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,2700,S GRAND BLVD,25, ,@FAMILY DOLLAR,2700,GRAND,894294.3,1010118
19-004458,2019-01,01/30/2019 11:40,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,3152,OSCEOLA ST,17, ,@CRUSOE S RESTAURANT,3152,OSCEOLA,894679.3,998986.9
19-004471,2019-01,01/30/2019 12:00,Y, , ,1, ,263299,3,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,3301,MERAMEC ST,16, , , , ,894225.2,1000429
19-004557,2019-01,01/30/2019 12:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5052,OLEATHA AVE,14, , ,5052,OLEATHA,883764.8,1006120
19-004473,2019-01,01/30/2019 12:00,Y, , ,1, , 71030,6,AUTO THEFT-PERM RETNT/JOY RIDE,4344,PRAIRIE AVE,67, , ,4344,PRAIRIE,901720.9,1033259
19-004457,2019-01,01/30/2019 12:06,Y, , ,1, ,250000,1,LOITERING-BEGGING,6900,IDAHO AVE,1, , , , ,889259.4,991516.9
19-004474,2019-01,01/30/2019 12:31,Y, , ,1, ,263299,6,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,1175,RIVERVIEW BLVD,74, , , , ,894722.3,1052237
19-004478,2019-01,01/30/2019 13:00,Y, , ,1, , 38111,5,ROBBERY CARJACKING /FIREARM USED/SUCCESSFUL,0,HAMILTON AVE / KENNERLY AVE,50, , ,5961,MINERVA,883185.4,1035816
19-004486,2019-01,01/30/2019 13:26,Y, , ,1, , 51112,3,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,3715,OHIO AVE,19, , ,3715,OHIO,897592.1,1002976
19-004523,2019-01,01/30/2019 13:30,Y, , ,1, , 41013,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,3440,DELOR ST,16, , ,3440,DELOR,892276.2,996958.3
19-004481,2019-01,01/30/2019 13:43,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3130,CHOUTEAU AVE,31, , ,3130,CHOUTEAU,898021.3,1016289
19-004488,2019-01,01/30/2019 14:45,Y, , ,1, ,263299,5,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,1600,HAMILTON AVE,50, , , , ,882454.8,1034517
19-004495,2019-01,01/30/2019 14:50,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1921,SEMPLE AVE,50, , ,1921,SEMPLE,885780.8,1033201
19-004495,2019-01,01/30/2019 14:50,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1921,SEMPLE AVE,50, , ,1921,SEMPLE,885780.8,1033201
19-004495,2019-01,01/30/2019 14:50,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1921,SEMPLE AVE,50, , ,1921,SEMPLE,885780.8,1033201
19-004497,2019-01,01/30/2019 15:25,Y, , ,1, ,182400,5,DRUGS-POSSESSION/MARIJUANA,2505,HODIAMONT AVE,50, , ,2505,HODIAMONT,882087.8,1035986
19-004630,2019-01,01/30/2019 15:30,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3130,GRAVOIS AVE,30, , ,3130,GRAVOIS,896061.1,1006831
19-004533,2019-01,01/30/2019 16:00,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",315,CHESTNUT ST,35, ,@HOTEL- HYATT REGENCY,315,CHESTNUT,909422.4,1016993
19-004505,2019-01,01/30/2019 16:05,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4469,CLARENCE AVE,68, ,RESIDENCE,4469,CLARENCE,897908.6,1035991
19-004510,2019-01,01/30/2019 16:30,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,6574,MANCHESTER AVE,10, ,@ITS REALLY A DOLLAR,6574,MANCHESTER,877400,1014437
19-004514,2019-01,01/30/2019 16:45,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4102,CALIFORNIA AVE,16, , ,4102,CALIFORNIA,896726.9,1000548
19-004512,2019-01,01/30/2019 17:00,Y, , ,1, , 51112,3,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,3827,MINNESOTA AVE,16, , ,3827,MINNESOTA,895516.3,1002498
19-004516,2019-01,01/30/2019 17:53,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5894,COTE BRILLIANTE AVE,50, , ,5894,COTE BRILLIANTE,882625.4,1034658
19-004694,2019-01,01/30/2019 19:00,Y, , ,1, , 65601,1,"LARCENY-MTR VEH PARTS $500 - $24,999",4764,LOUISIANA AVE,16, , ,4764,LOUISIANA,892228.3,997176.1
19-004528,2019-01,01/30/2019 19:20,Y, , ,1, ,182130,1,DRUGS-POSSESSION/HEROIN,1020,LOUGHBOROUGH AVE,1, ,@SCHNUCKS - LOUGHBOROUGH,718,LOUGHBOROUGH,888369.9,991903
19-004529,2019-01,01/30/2019 19:59,Y, , ,1, ,182130,4,DRUGS-POSSESSION/HEROIN,1915,OLIVE ST,36, ,@HEADQUARTERS, , ,903703.7,1019090
19-004586,2019-01,01/30/2019 20:00,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,5420,S 37TH ST,3, , ,5420,37TH,890307.9,997039.2
19-004594,2019-01,01/30/2019 20:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,4096,LOUGHBOROUGH AVE,4, , ,4096,LOUGHBOROUGH,884601.3,994472.4
19-004532,2019-01,01/30/2019 20:15,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2935,BELL AVE,59, , ,2935,BELL,900630,1021915
19-004539,2019-01,01/30/2019 21:05,Y, , ,1, ,117000,5,FAILURE TO RETURN BORROWED/RENTED VEHICL,5043,LOTUS AVE,52, ,VICTIMS GRANDMOTHER HOUSE,5043,LOTUS,888593.8,1031893
19-004769,2019-01,01/30/2019 21:21,Y, , ,1, ,103000,3,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,1530,LAFAYETTE AVE,33, , ,1530,LAFAYETTE,903270.1,1012207
19-004534,2019-01,01/30/2019 21:24,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,5900,ARSENAL ST,13, , ,5900,ARSENAL,880773.6,1009802
19-004744,2019-01,01/30/2019 21:30,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,0,CHEROKEE ST / S JEFFERSON AVE,18, , , , ,898769.5,1005097
19-004536,2019-01,01/30/2019 21:32,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,BIRCHER BLVD / UNION BLVD,71, , , , ,891444.2,1039774
19-004541,2019-01,01/30/2019 21:55,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,4958,DELMAR BLVD,38, , , , ,888111,1026049
19-004740,2019-01,01/30/2019 22:00,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2723,LEMP AVE,22, , ,2723,LEMP,901408.5,1008028
19-004571,2019-01,01/30/2019 22:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,3114,N SARAH ST,56, , ,3114,SARAH,897391.6,1030148
19-004545,2019-01,01/30/2019 22:10,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N 7TH ST / I 70 EASTBOUND,62, ,ALIAS I 70 EB/7TH, , ,909501.6,1021926
19-004547,2019-01,01/30/2019 22:32,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,I 70 WESTBOUND / WASHINGTON AV,35, ,@I 44 EASTBOUND / WASHINGTON AVE, , ,909948.2,1018283
19-004546,2019-01,01/30/2019 23:10,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,BIRCHER BLVD / I 70 EASTBOUND,70, , , , ,888440.1,1043058
19-004552,2019-01,01/30/2019 23:40,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5227,WABADA AVE,52, , ,5227,WABADA,887845.4,1032732
19-004548,2019-01,01/30/2019 23:45,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,I 70 WESTBOUND / SALISBURY ST,65, ,ALIAS I 70 WB/SALISBURY, , ,906697.3,1030038
19-004655,2019-01,01/30/2019 23:55,Y, , ,1, , 69602,4,"LARCENY-ALL OTHER $500 - $24,999",1421,BENTON ST,63, , ,1421,BENTON,906598.6,1025273
19-004751,2019-01,01/31/2018 22:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5540,NATURAL BRIDGE AVE,50, ,APT 2,5540,NATURAL BRIDGE,887178.7,1037272
19-004551,2019-01,01/31/2019 00:14,Y, , ,1, , 71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,0,GRAVOIS AVE / I 55 SOUTHBOUND,21, , , , ,902500.3,1010617
19-004563,2019-01,01/31/2019 01:00,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",2900,PARK AVE,31, ,APT C,2900,PARK,898360.1,1014293
19-004555,2019-01,01/31/2019 01:20,Y, , ,1, , 52222,5,BURGLARY-BUSINESS/NIT/UNLAW ENT/UNOCCUPIED,3350,GOODFELLOW BLVD,50, ,LITTLE WARRIORS ACADEMY,3405,GOODFELLOW,885370.4,1037740
19-004556,2019-01,01/31/2019 01:40,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,999,N 2ND ST,35,FOUR SEASONS,PARKING LOT,999,2ND,910439.8,1019433
19-004554,2019-01,01/31/2019 02:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4411,PENNSYLVANIA AVE,17, ,1ST FL,4411,PENNSYLVANIA,895236.9,998681.2
19-004559,2019-01,01/31/2019 03:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,3908,WYOMING ST,15, , , , ,891485.8,1007213
19-004565,2019-01,01/31/2019 04:00,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3850,PARK AVE,29, , ,3850,PARK,893465.7,1015056
19-004560,2019-01,01/31/2019 04:15,Y, , ,1, , 42014,6,ASSLT-AGGRV-KNIFE/CUT-1ST-ADULT-DOMESTIC,4230,N NEWSTEAD AVE,68, , ,4023,NEWSTEAD,896732,1035118
19-004601,2019-01,01/31/2019 04:20,Y, , ,1, , 69602,3,"LARCENY-ALL OTHER $500 - $24,999",2212,S 12TH ST,21, , ,2212,12TH,903083.3,1009709
19-004562,2019-01,01/31/2019 04:20,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5130,ST LOUIS AVE,52, ,APT 2E,5130,ST LOUIS,889079.1,1033865
19-004566,2019-01,01/31/2019 05:36,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,4999,DR MARTIN LUTHER KING DR,53, , , , ,888326.1,1030363
19-004771,2019-01,01/31/2019 06:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,1421,E GRAND BLVD,59, , ,1421,GRAND,904383.9,1033843
19-004585,2019-01,01/31/2019 07:10,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,3691,RUTGER ST,31, ,CONSTRUCTION TRAILERS BEHIND SITE,3291,RUTGER,894212,1016212
19-004575,2019-01,01/31/2019 07:35,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1090,MELVIN AVE,74, , ,1090,MELVIN,895363.4,1052386
19-004573,2019-01,01/31/2019 07:42,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4200,WALSH ST,5, , , , ,887090.4,999637.9
19-004581,2019-01,01/31/2019 08:15,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,LAURA AVE / MIMIKA AVE,76, , ,6110,SHERRY,888668.3,1044186
19-004589,2019-01,01/31/2019 08:33,Y, , ,1, ,182400,5,DRUGS-POSSESSION/MARIJUANA,4961,LACLEDE AVE,38, , ,4961,LACLEDE,887544.8,1022410
19-004588,2019-01,01/31/2019 08:35,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,302,N KINGSHIGHWAY BLVD,38, ,STRAUB S FINE GROCERS,302,KINGSHIGHWAY,887599.1,1024036
19-004656,2019-01,01/31/2019 09:00,Y, , ,1, , 71030,2,AUTO THEFT-PERM RETNT/JOY RIDE,0,ARCO AVE / MANCHESTER AVE,39, , , , ,890256,1017344
19-004590,2019-01,01/31/2019 09:03,Y, , ,1, , 71030,2,AUTO THEFT-PERM RETNT/JOY RIDE,6645,WISE AVE,44, , ,6645,WISE,877261.4,1018077
19-004688,2019-01,01/31/2019 09:30,Y, , ,1, , 51122,6,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,1007,SWITZER AVE,74, , ,1007,SWITZER,896222.9,1046986
19-004596,2019-01,01/31/2019 09:41,Y, , ,1, ,130000,6,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",5700,ACME AVE,76, ,REAR,5700,ACME,889552.6,1048072
19-004617,2019-01,01/31/2019 10:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,6001,HARTFORD ST,9, , , , ,880332.3,1009694
19-004622,2019-01,01/31/2019 10:00,Y, , ,1, , 71040,4,AUTO THEFT-PERM RETNT/ATTEMPT,3629,COTTAGE AVE,59, , ,3629,COTTAGE,899052.2,1026781
19-004613,2019-01,01/31/2019 10:30,Y, , ,1, , 51112,5,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,4825,COTE BRILLIANTE AVE,55, , ,4825,COTE BRILLIANTE,890001.5,1030374
19-004626,2019-01,01/31/2019 10:33,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,ASHLAND AVE / MARCUS AVE,56, , , , ,892677.1,1033046
19-004627,2019-01,01/31/2019 10:50,Y, , ,1, ,182130,5,DRUGS-POSSESSION/HEROIN,0,KENNERLY AVE / MARCUS AVE,56, , , , ,891731.3,1031357
19-004618,2019-01,01/31/2019 11:00,Y, , ,1, , 69703,4,LARCENY-ALL OTH/FRM PRSN/UNDER $500,0,S 14TH ST / CLARK AVE,36, , , , ,905366,1016898
19-004637,2019-01,01/31/2019 11:30,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,200,S TUCKER BLVD,35, ,@CITY JUSTICE CENTER,200,TUCKER,906343.9,1016785
19-004621,2019-01,01/31/2019 11:30,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,401,S 14TH ST,36,METROLINK - CIVIC CENTER, ,401,14TH,905172.7,1016526
19-004619,2019-01,01/31/2019 11:47,Y, , ,1, ,266510,5,PUBLIC ORDER-TRESPASSING,212,N KINGSHIGHWAY BLVD,38, ,@HOTEL- CHASE PARK PLAZA,212,KINGSHIGHWAY,887710.9,1023513
19-004625,2019-01,01/31/2019 11:59,Y, , ,1, ,241100,6,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,5310,N EUCLID AVE,71, ,@EUCLID PZ,5310,EUCLID,894542.1,1038824
19-004693,2019-01,01/31/2019 12:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5528,S GRAND BLVD,1, ,BACK LOT OF APARTMENT COMPLEX,5528,GRAND,890650.3,996086.8
19-004632,2019-01,01/31/2019 12:35,Y, , ,1, , 38111,5,ROBBERY CARJACKING /FIREARM USED/SUCCESSFUL,5802,MAPLE AVE,48, ,PARKING LOT,5802,MAPLE,881028.8,1029604
19-004629,2019-01,01/31/2019 12:47,Y, , ,1, ,250000,1,LOITERING-BEGGING,6900,IDAHO AVE,1, , ,6914,IDAHO,889259.4,991516.9
19-004785,2019-01,01/31/2019 13:00,Y, , ,1, , 43013,3,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,3500,LEMP AVE,18, ,LEMP BREWERY,919,JEFFERSON,900612.3,1004133
19-004640,2019-01,01/31/2019 13:20,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4101,GRAVOIS AVE,16,QUIKTRIP, ,4066,DUNNICA,889849,1003566
19-004663,2019-01,01/31/2019 14:15,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,3822,S KINGSHIGHWAY BLVD,15,WALGREENS, ,3822,KINGSHIGHWAY,885417.5,1004487
19-004687,2019-01,01/31/2019 14:15,Y, , ,1, , 69602,5,"LARCENY-ALL OTHER $500 - $24,999",4900,ENRIGHT AVE,53, , ,4900,ENRIGHT,888670.3,1026494
19-004651,2019-01,01/31/2019 14:43,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,1509,MARCUS AVE,55, , ,1509,MARCUS,890583.7,1029477
19-004668,2019-01,01/31/2019 15:02,Y, , ,1, , 36212,6,ROBBERY-COMMERCE PL/KNIFE USED/ATTEMPT,8791,HALLS FERRY RD,74, , ,8791,HALLS FERRY,895100.1,1050469
19-004652,2019-01,01/31/2019 15:04,Y, , ,1, , 43013,2,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,0,ARSENAL ST / MCCAUSLAND AVE,10, , ,6632,MACKLIND,874278.4,1010739
19-004659,2019-01,01/31/2019 15:30,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4162,N NEWSTEAD AVE,68, , , , ,896591.9,1034686
19-004814,2019-01,01/31/2019 16:00,Y, , ,1, , 71040,5,AUTO THEFT-PERM RETNT/ATTEMPT,3960,WEST PINE BLVD,38, , ,3960,WEST PINE,893376.9,1021109
19-004680,2019-01,01/31/2019 16:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4965,MARGARETTA AVE,69, , ,4965,MARGARETTA,891814.8,1036091
19-004670,2019-01,01/31/2019 16:10,Y, , ,1, ,211000,4,DUI-DRVING WHILE INTOXICATED,0,N 23RD ST / MARKET ST,36, , , , ,902137.1,1018599
19-004667,2019-01,01/31/2019 16:34,Y, , ,1, ,266510,2,PUBLIC ORDER-TRESPASSING,2211,EDWARDS ST,12, , ,2211,EDWARDS,884311.3,1012669
19-004672,2019-01,01/31/2019 17:00,Y, , ,1, , 71030,6,AUTO THEFT-PERM RETNT/JOY RIDE,8569,RIVERVIEW BLVD,73, , ,8569,RIVERVIEW,893605.6,1048957
19-004676,2019-01,01/31/2019 17:25,Y, , ,1, ,130000,4,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",1629,LOCUST ST,36, , , , ,904826.6,1019237
19-004677,2019-01,01/31/2019 17:40,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,CHIPPEWA ST / S JEFFERSON AVE,18, , , , ,898351.1,1002487
19-004689,2019-01,01/31/2019 17:50,Y, , ,1, , 51112,5,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,4022,MAFFITT AVE,56, , ,4023,KENNERLY,897141.8,1028719
19-004679,2019-01,01/31/2019 17:50,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4417,ROSA AVE,5,BEVO MILL NEIGHBORHOOD,BEVO MILL NEIGHBORHOOD,4421,ROSA,884352.9,998130.1
19-004682,2019-01,01/31/2019 18:10,Y, , ,1, , 63701,4,LARCENY-SHOPLIFT UNDER $500,315,N 9TH ST,35, ,CULINARIA,315,9TH,907779.2,1018012
19-004681,2019-01,01/31/2019 18:10,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,3821,LINDELL BLVD,77, , ,3821,LINDELL,894761.8,1021662
19-004683,2019-01,01/31/2019 18:13,Y, , ,1, ,152200,5,WEAPONS-CITY VIOL/DISCHRGING IN CITY,5122,HIGHLAND AVE,52, , ,5122,HIGHLAND,888437.7,1032586
19-004684,2019-01,01/31/2019 18:48,Y, , ,1, ,263299,4,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,1204,N 8TH ST,62,NEIGHBORHOOD GARDEN APARTMENTS,REAR OF APARTMENT, , ,908872.5,1020700
19-004753,2019-01,01/31/2019 19:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4300,LINDELL BLVD,38, , ,4300,LINDELL,891317.3,1022197
19-004692,2019-01,01/31/2019 19:20,Y, , ,1, ,151110,5,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,1401,ARLINGTON AVE,78, , , , ,885126.1,1031068
19-004698,2019-01,01/31/2019 20:30,Y, , ,1, , 51222,6,BURGLARY-RESIDENCE/NIT/UNLAW ENT/UNOCCUPIED,4546,POPE AVE,68, ,MULTI FAMILY RESIDENCE,4546,POPE,897517.8,1035922
19-004699,2019-01,01/31/2019 20:53,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3929,ILLINOIS AVE,18, , ,3929,ILLINOIS,898982.5,1001233
19-004712,2019-01,01/31/2019 21:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,6040,W CABANNE PL,48, , ,6000,CABANNE,879080.1,1029105
19-004703,2019-01,01/31/2019 21:50,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4622,TENNESSEE AVE,16, , ,4622,TENNESSEE,892657.4,998483.5
19-004704,2019-01,01/31/2019 22:00,Y, , ,1, , 31111,2,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,2250,S 39TH ST,27,ICES PLAIN AND FANCY ICE CREAM SHOP, ,2256,39TH,892857.9,1011447
19-004717,2019-01,01/31/2019 22:40,Y, , ,1, ,241100,6,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,8841,LOWELL ST,74, , ,8841,LOWELL,898003.7,1052927
19-004711,2019-01,01/31/2019 22:43,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1415,HICKORY LN,33, , ,1415,HICKORY,904509.8,1013818
19-004709,2019-01,01/31/2019 22:50,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,7005,WEIL AVE,9, , ,7005,WEIL,872672.4,1003082
19-004774,2019-01,01/31/2019 23:00,Y, , ,1, , 69602,4,"LARCENY-ALL OTHER $500 - $24,999",100,OFALLON ST,64, , ,20,OFALLON,910787.9,1021046
19-004714,2019-01,01/31/2019 23:03,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3116,IOWA AVE,30, , ,3116,IOWA,898117.1,1007157
19-004715,2019-01,01/31/2019 23:58,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,GOODFELLOW BLVD / I 70 EASTBOU,70, ,ALIAS GOODFELLOW BLVD/I 70 EB CITY, , ,887564.6,1043980
19-002710,2019-01,02/01/2017 00:01,Y, , ,1, , 21000,5,RAPE -- FORCIBLE,5800,SELBER CT,50, , ,5800,NATURAL BRIDGE,0,0
19-002099,2019-01,02/06/2018 15:42,Y, , ,1, ,263899,4,OBSTRUCT GOVRN OP-OTHR UNSPC GOV REG VIOL,1915,OLIVE ST,36, ,@HEADQUARTERS,1915,OLIVE,903703.7,1019090
19-002555,2019-01,02/07/2011 12:09,Y, , ,1, ,263899,4,OBSTRUCT GOVRN OP-OTHR UNSPC GOV REG VIOL,1915,OLIVE ST,36, ,@HEADQUARTERS,1915,OLIVE,903703.7,1019090
19-002750,2019-01,02/07/2018 14:36,Y, , ,1, ,263899,4,OBSTRUCT GOVRN OP-OTHR UNSPC GOV REG VIOL,1915,OLIVE ST,36, ,@HEADQUARTERS,1915,OLIVE,903703.7,1019090
19-002057,2019-01,02/09/2009 11:35,Y, , ,1, ,263899,4,OBSTRUCT GOVRN OP-OTHR UNSPC GOV REG VIOL,1915,OLIVE ST,36, ,@HEADQUARTERS,1915,OLIVE,903703.7,1019090
19-004168,2019-01,02/09/2018 14:37,Y, , ,1, ,115400,3,STLG BY DECEIT/IDENTITY THEFT REPORT,3511,SIDNEY ST,25, , ,3511, ,894695.8,1010371
